joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
7.189797,7.245888,7.2387734,7.2184826,7.2118064,7.164046,7.217543,6.627799,7.200057,5.705322,7.213323,7.2054745
7.2145244,7.25991,7.3339125,7.237283,7.2051826,7.2014805,7.235631,7.2257663,7.200761,7.206298,7.259695,7.212046
6.655905,7.061425,6.7205025,3.563675,5.2685553,6.041343,1.8660038,5.9176622,3.611391,7.20052,7.087726,7.1785146
5.537189,7.2286697,3.027387,1.890566,5.6757403,7.2066074,3.9190923,3.722715,7.2004143,7.203525,5.835099,6.0965277
7.2150937,1.7579883,3.1463755,7.3176433,7.202759,3.6611887,6.432878,2.6728407,5.364281,5.2923695,6.123363,7.134124
7.192472,5.529978,7.173223,7.242207,7.2244574,7.227057,7.198725,7.223894,5.890437,7.239168,7.240396,7.2152606
6.4803616,2.4682609,6.6699024,6.2398153,4.3434936,6.880144,4.7921997,7.216638,7.203303,7.2217747,7.2327515,7.1973964
6.2460333,6.16039,6.9331475,7.09441,7.2792507,7.225628,7.070965,7.230295,7.2249337,7.1989575,7.204824,4.1442247
7.1893793,6.226681,7.212521,7.492726,7.2115837,7.1467587,6.145839,7.1818954,7.200966,7.233793,7.2575565,7.220947
6.6193663,7.2073737,3.6492787,6.72643,2.9366897,6.049945,6.328101,3.4224936,8.659055,7.2355653,7.208552,4.092063
5.887681,7.2122303,7.195439,2.7785626,5.306582,4.450745,7.1735154,2.1725794,7.14221,5.513696,7.1940967,6.5870214
7.2023464,7.2480627,7.463828,7.4840675,7.2039405,7.202253,7.294078,7.185361,7.2002097,7.2006107,7.2122737,7.220354
7.592677,7.656906,7.238058,7.283653,7.3495174,7.213337,7.233294,7.2173544,7.2002526,7.31023,7.234528,7.203875
7.228325,7.297155,7.4637743,7.2702538,7.2070185,7.205123,7.150916,7.254017,7.1998015,7.0653854,7.3340317,7.208885
7.2736145,7.292784,7.321963,7.661993,7.260751,7.194045,7.3205987,7.3015934,8.305927,7.323521,7.937612,10.612595
7.261808,7.367334,7.356355,7.3662454,7.373868,7.2799164,7.25579,7.2860013,9.076905,7.287591,7.2842113,7.2582656
4.951619,3.677893,7.2992106,7.192236,7.2375356,2.6325265,3.8772875,7.210644,4.152867,5.670304,6.089507,4.3840805
7.2431465,7.3927837,7.343964,7.2345177,7.20781,7.211486,7.212846,7.258088,7.205159,7.2677985,7.3958117,7.2084514
4.3401056,7.996569,7.3076707,3.692589,4.189913,7.288491,4.1227666,4.365294,7.2415415,7.845919,4.062816,3.963419
6.638806,7.238735,7.3334995,7.2770105,7.148035,7.250433,7.2101007,6.6803432,7.0249606,7.2133766,7.38283,7.208563
7.202818,7.273739,7.4560963,9.704561,7.2111298,7.212141,7.2697335,5.6167975,7.2012797,7.2097608,7.2124945,8.519304
5.1662885,5.24863,4.8683377,5.6058923,3.3483766,3.5493527,5.6105343,1.697855,6.110929,3.3791812,6.015235,6.1314584
7.1636024,2.7067276,6.914811,2.0976978,4.5530864,2.3763853,3.925228,1.755725,5.934733,7.212444,4.6817575,5.033476
2.863995,2.8368178,7.2274843,2.7068532,3.7195655,6.524307,4.007325,2.0978988,7.191642,4.312025,2.8145517,6.372626
4.7474905,6.6771685,5.305669,7.074017,4.7331673,4.43357,6.1754356,7.2462545,6.3240667,7.21406,7.205982,4.2866493
5.3151794,7.276485,6.7260147,4.467674,1.3769933,5.3575936,4.764595,0.741582,7.321341,7.136019,5.6385704,2.7942215
5.956783,4.4058634,7.135647,5.0603014,7.107395,6.1508924,7.189395,3.2739464,7.200327,6.1477676,7.175566,3.7366363
7.265677,5.1713377,6.421619,7.145225,7.192131,1.8792654,7.0245906,4.4246245,7.210091,4.432865,7.076424,2.2260736
7.271758,7.2287785,5.1749655,7.0853683,7.214697,7.248031,3.928115,7.226117,7.2003904,7.2014023,7.2191516,7.2100807
7.2133995,7.3163734,7.3123013,7.2441264,7.244528,7.214575,7.271599,7.2726885,7.2012588,7.2104207,7.241652,7.2320767
7.2587505,7.652601,7.2497684,7.3167892,7.4022447,7.2145277,7.252964,7.2101227,7.2030364,7.439873,7.2028156,7.276853
7.0979744,7.156954,3.9488374,7.317685,7.234357,5.876325,2.848532,7.2132812,7.199385,7.2388974,7.3302895,7.2156335
7.215168,7.2630573,7.205655,6.7172385,7.266834,7.221731,7.261534,7.175168,7.2778355,7.300883,7.2585755,7.2135597
2.4555238,2.8691407,3.2842594,1.7131468,0.8272698,6.632116,3.6823064,1.4467611,1.334696,7.197936,7.418784,4.1653224
7.2384664,7.467166,7.3600884,7.4576546,7.244079,7.3168674,7.411684,7.347701,7.201351,7.4800073,7.2752987,7.31141
7.1943103,3.6416718,4.103151,7.320141,6.3803483,1.9355534,2.058114,7.0781795,6.9966403,5.0545317,7.0547377,7.2111736
3.314693,5.406066,6.313228,7.0916744,7.079124,5.725565,7.0411106,2.2682184,6.8128963,4.2344633,7.2397758,4.5574203
4.242439,7.240604,3.7724305,7.3270184,3.5043186,2.4502016,5.172626,7.23186,5.915355,5.3176695,7.2038537,7.19651
6.8474804,6.640924,7.1766253,7.309837,3.2665692,7.2273136,3.130044,6.5625115,7.0358816,7.194875,7.18954,7.2055737
7.2698437,7.2377115,7.4100367,7.0743547,7.2068306,7.2075034,7.198886,6.401905,7.197832,7.2126685,7.2101336,7.3342467
4.967386,7.2711593,4.5025154,4.150124,2.708787,3.5562838,1.7837993,4.8061863,6.0480615,6.0518585,4.9305345,7.4245
7.221253,4.7199155,7.2432033,7.54576,7.1885754,6.730955,7.2175327,5.126539,7.1988474,7.207564,7.2424837,7.875911
7.290693,7.276942,8.499335,7.4175797,7.2313305,7.220309,7.418739,7.2424975,7.202741,7.209134,7.5816155,7.211888
4.9330064,3.4378646,6.7754603,7.3237935,4.003794,4.512292,7.22113,7.2184745,7.2261125,3.6027275,6.0674425,7.2435323
5.042211,3.323202,3.590399,5.4949695,2.103282,4.1232387,2.5144871,5.070589,4.3280917,7.206734,3.9234777,7.204171
5.3134495,7.109661,7.1365376,3.4407242,1.7659079,4.123647,3.9785024,2.3697372,4.082523,7.1022464,5.480688,4.3493625
7.193357,6.794387,2.5212763,7.232636,7.192525,7.2089525,5.3324686,5.868565,7.2163087,5.119359,7.1065556,5.2494403
7.2002636,7.308044,7.1986967,7.2732,7.22131,7.219289,7.3176266,7.3437387,7.205953,7.226132,7.2344223,7.246941
7.2841087,7.110119,7.3053323,7.3103662,4.5626675,4.5269705,7.276787,5.660707,7.3333035,6.1785255,7.38488,7.1902395
5.896389,6.8117066,4.340089,7.206533,6.842722,3.1253668,7.210032,7.1471525,7.268399,7.2033325,6.3881985,6.211592
7.215961,7.284442,7.296008,7.2074758,7.2532454,7.202039,7.323556,7.2860166,7.2009455,7.4492527,7.2100917,7.212939
2.8843254,7.2478486,3.8662215,7.097101,1.6299335,4.860723,4.8830772,5.3320285,3.8856607,3.7932263,7.2050286,7.25512
7.199381,5.9935046,7.0532914,3.9703327,7.187985,6.728486,2.649028,4.883268,7.219721,7.242798,7.115232,2.4704994
7.107519,4.479598,5.547954,7.2736765,7.1641418,7.1937686,7.071563,4.972975,7.1801244,5.623896,6.0430203,7.2892967
7.202724,6.98472,4.5832463,7.638362,1.3702726,6.241908,3.934488,6.920672,2.898416,4.2962156,5.579932,5.11374
7.285228,7.297632,7.5641056,6.026851,7.2587954,7.235606,7.2030807,7.1798354,7.2014595,7.2132827,7.4232307,7.2070027
7.2020427,3.368815,5.9354506,3.689977,2.85779,0.8223983,4.129056,1.530574,5.157076,4.12121,6.5707627,3.2690307
7.1397797,4.5361444,5.850442,7.3088943,2.7571488,3.7799607,7.179511,1.666163,7.0964113,7.2012363,6.768714,6.491164
7.5152527,7.3545824,9.911404,7.2268196,7.340916,7.2142144,7.217002,7.2651225,7.2118727,7.302772,7.549268,7.2142516
7.1814133,6.851377,7.28076,4.4623967,5.155726,7.0393644,3.663878,4.8936153,7.1636516,6.8174587,6.900593,6.531978
7.2854753,7.285946,7.2912265,7.3724037,7.223287,7.2219664,7.2486325,7.2253457,7.202397,7.211864,7.244036,7.2085978
3.021059,7.301501,6.592419,7.1050874,3.029524,7.1826945,4.9833594,5.62477,7.2008267,7.206236,7.03981,7.2010137
6.1376387,7.252697,7.2968436,6.3864885,3.6133247,6.677983,7.18364,4.885669,1.9515708,6.417041,7.43191,7.1916953
7.1938654,2.777463,5.2759653,2.8280245,3.1481923,1.9727403,3.4294814,3.0912179,2.8609649,4.489211,5.2900682,5.910139
7.336568,7.252467,7.2837907,7.3256584,7.305161,7.2215534,7.241316,7.315786,7.203803,7.210284,7.2688147,7.2266556
7.124454,7.246023,4.446962,7.27134,4.977673,6.69488,5.544492,5.5552546,7.2851144,7.199543,7.2246142,6.528601
7.213668,7.147633,7.2815677,6.488029,7.200064,7.1817513,7.200238,6.5897504,7.2018786,7.206436,7.443421,7.2351204
7.267299,7.3301173,7.415696,7.3462125,7.237134,7.211222,7.228863,7.2197896,7.2015167,7.21336,7.5485574,7.351632
2.3637203,3.788858,6.7982493,5.306252,3.165777,2.9572104,5.2176963,1.722925,7.2215835,3.964589,7.229255,7.2115923
7.005746,7.2588635,7.39257,6.820726,3.404845,6.223587,6.5241776,3.186712,3.818166,5.986447,7.3133713,7.213275
3.1447521,4.4785453,5.050115,4.2774507,2.7507614,4.7060143,5.7701303,3.1523272,3.890736,7.200922,7.2123753,7.227037
7.386603,7.204506,7.3150216,6.0489794,5.0855623,4.267367,6.818125,6.5735274,7.1984726,7.2176434,7.2134386,7.051772
7.1114584,7.28483,7.3204328,7.3186365,7.202066,7.1999146,7.234515,7.2235785,7.3109165,7.205285,7.2208525,7.268223
7.155151,5.977848,7.2524453,5.995455,2.1595114,4.745974,7.1528646,6.9666744,4.0977193,7.2243315,4.461148,7.265617
7.169581,6.4750477,7.2925874,6.576594,3.0211793,5.7939254,5.4008075,6.511587,7.198275,7.1744257,7.2116815,7.235613
5.9733907,3.413753,4.4752627,4.237212,3.8291894,7.3629213,7.2332026,7.255445,7.2007495,6.525334,7.201309,4.6344553
7.1947285,4.6731215,7.180811,6.9840456,4.1513906,2.2651738,2.825447,5.6007234,7.1727935,7.199344,7.204834,3.0338322
7.2145735,7.263513,7.2155624,7.233895,7.209054,7.217986,7.2455064,7.205135,7.2020637,7.2100335,7.2096215,11.747073
7.200758,6.9747783,7.2567836,5.267981,3.0670115,7.1869093,4.864582,2.5394011,7.1208473,5.6338445,7.1973134,7.20247
7.2859345,7.3771835,7.456868,7.4714495,7.313159,7.219378,7.348276,7.340762,7.2173363,7.4967986,7.3174478,7.3755947
5.4322697,7.313965,6.099342,7.1888734,5.196276,3.2325676,6.764867,7.197518,7.165273,4.251823,7.295863,7.1890636
7.1994554,7.270064,7.2998687,9.611109,7.2120505,7.215214,7.2549416,7.245974,7.203,7.2065445,7.2319,8.099345
7.2202,7.1918684,7.316694,7.284024,7.2654925,7.209163,7.2559577,7.3277484,7.411429,7.232425,7.2098104,7.2166177
7.181779,7.24389,8.503219,7.244791,7.196457,7.20746,7.370501,6.6011077,6.711092,7.1200963,7.4838987,7.223946
7.4606067,4.603307,6.6516615,7.221042,7.2226296,3.8299485,7.206986,7.2477203,7.295785,3.6813656,7.20137,6.718744
4.5248223,7.1458746,7.302137,7.354747,1.1891885,7.252075,7.2013494,3.760654,3.7598306,5.4341722,7.064522,2.7169243
5.6275216,6.3040486,7.218272,6.61357,4.052205,6.580569,2.878771,2.9294213,7.1983763,7.204964,3.9365707,5.9448005
5.1920014,7.1998526,5.3661753,6.6755005,5.0497213,4.8351413,7.3024927,2.6143676,7.2066885,7.2607437,6.915663,7.201961
5.688364,7.1704117,5.356664,7.304746,4.7602163,4.728564,6.5883637,7.193767,7.2010857,7.184936,6.89276,7.2086864
4.1888286,4.60466,7.190707,4.5523754,4.361291,6.3528896,6.5067454,4.7467075,7.2139874,7.267597,7.193914,7.1276675
5.578844,4.5812393,5.1294275,5.000107,3.964981,4.144258,3.3740524,5.5701552,7.200001,6.214566,7.20091,5.631655
7.291183,7.2650987,7.263937,7.239999,7.20712,7.206052,7.217319,7.1976095,7.2029534,7.240527,7.3459846,7.217472
6.1582833,7.213414,7.1998564,4.187861,2.5489515,7.2020555,6.343573,2.011006,5.1786266,7.2016755,7.1948343,6.5385366
7.0814324,1.4407377,2.1816789,7.55542,2.6285256,1.876672,4.8516937,7.158788,2.837951,3.712688,7.385581,7.2033583
7.202469,7.299924,7.234519,7.455831,7.1155735,7.380463,6.269041,8.300491,7.0281645,7.309764,7.2834583,7.689032
7.448033,8.910425,7.2844788,7.368704,7.335215,7.2367188,7.200814,7.3573237,7.2190705,7.279632,7.2147237,7.291477
7.261077,6.7786,5.6293837,6.427716,5.9342657,7.2179695,7.1870085,4.897363,7.0202633,7.2244807,7.1969853,5.8290797
7.2696687,7.277276,7.3513504,7.320357,5.962022,4.017872,6.67238,4.4400726,7.212483,7.209229,7.2777935,7.2219177
6.19368,5.8500577,6.1204644,4.4003864,4.240295,3.5176471,1.3819382,5.2869426,7.1975146,7.2025,7.215329,6.1052
5.045926,7.2210976,4.4234897,2.5092047,4.402117,7.2127734,3.740845,0.679764,7.202966,7.206082,2.6557027,1.5723232
3.7738915,7.214088,4.994817,4.83544,5.1146956,7.0654913,6.5396014,3.9394604,7.2024857,7.207468,6.888789,3.313444
7.3083664,9.131399,7.4351912,7.2904445,8.123986,7.2324844,7.266324,7.5829626,7.202394,7.807069,7.3461915,7.420506
7.4748555,7.3961755,7.248808,7.489749,8.066293,7.183414,7.279624,7.1372834,7.2025596,7.2070714,7.206766,7.4396835
7.198515,7.621828,6.2887364,3.9544936,7.2921873,7.212801,7.2028852,4.5499083,6.3799015,6.787323,7.3702355,6.5138556
7.0458947,5.102076,7.1655446,7.2301465,2.9533614,3.510644,6.1825253,7.181433,7.201481,6.484193,4.2872926,7.2092644
7.30464,7.286084,7.2453605,7.329207,7.2823363,7.2024084,7.309065,7.3423677,7.2241612,7.253456,7.211877,7.2202755
7.2208014,3.2470535,6.6831876,7.1160604,7.021985,4.446828,4.169103,4.6191474,3.251878,6.0131413,7.2577125,7.2139307
7.2217237,7.303931,7.130946,7.2734433,4.0203105,7.087576,5.88922,6.810674,7.2020336,7.218896,7.199195,7.210818
7.501478,3.4475873,7.2663833,5.168738,5.063211,6.76616,4.3523136,4.416258,7.1657544,4.1158854,7.163477,7.189064
6.316194,5.364845,5.687481,7.1597434,3.0234645,3.917262,5.4617325,6.479626,3.664602,7.2886644,7.2380086,7.2107116
4.0627624,5.8441363,7.111519,3.1696008,5.5613447,5.1190916,3.330349,7.2805844,5.6826974,5.004126,7.2038337,7.0790306
7.224814,3.761529,7.183883,7.393245,6.9286595,7.295421,4.7620617,6.338858,7.349008,7.202181,7.3475963,8.290415
4.202688,7.4136168,5.701902,7.215653,6.11734,7.393969,3.7144004,5.8729287,7.2791034,7.2076164,7.339076,7.2959677
7.318654,7.3829337,7.2669683,7.3153506,7.259085,7.2486382,7.2699257,7.2373076,7.202081,7.2485744,7.2185994,7.3058816
7.3658486,7.273716,7.2320405,7.2029468,7.1944357,7.2601825,7.332662,7.244323,7.5378834,7.2658998,7.3038336,7.242206
7.1825505,5.055632,7.178602,7.1925937,2.1507352,7.2158385,6.5944263,6.048298,5.9271675,6.882672,5.7599693,7.202179
5.297933,7.623727,5.8640896,4.710419,7.0437966,7.2008773,7.2174808,7.162111,7.2389318,6.4934374,6.867659,6.126472
7.2036744,7.2185184,7.546914,7.248326,7.2045527,7.188043,7.208687,6.1650954,7.2025248,5.58831,7.2327333,7.2157312
7.208048,7.3299433,7.2535926,7.2293006,7.2243567,7.209793,7.2155887,7.2033454,7.2020126,7.211638,7.2326036,7.2088133
7.2023893,7.401422,7.279605,6.5487495,7.893618,7.4478966,7.258278,7.22281,7.2115055,7.674999,7.233267,7.2564574
5.0648104,7.0680514,5.1321608,7.413323,5.171318,1.3769507,6.270297,4.9596716,7.200649,4.422493,7.1729494,7.184107
7.3389817,7.3857,7.259021,7.436883,7.3478886,7.2099324,7.391066,7.146835,7.202375,7.390874,7.2211977,7.237865
7.309225,7.287673,7.240066,7.287871,7.2122108,7.1976334,7.211824,7.2061053,7.2081066,7.2076684,7.207427,7.205764
7.197362,5.7113486,5.8115984,7.2673303,7.1376177,5.957498,6.5455743,7.2410947,7.292546,7.2030054,7.3239523,7.211126
7.233579,7.2034193,7.36899,7.264186,7.214565,7.2816382,7.951191,7.208257,7.203839,7.220707,7.2128144,7.244587
7.24056,7.2979337,8.999733,5.9749375,7.207146,7.1702963,7.4094587,6.4640637,7.2027145,7.898754,7.4618975,7.5773865
3.2633244,6.114184,2.259673,7.5274273,4.469005,4.251809,4.3104497,6.64778,7.2028113,4.2600065,5.9940444,7.359995
7.344741,7.2581182,7.31719,7.3049785,7.1875926,6.236871,7.251628,7.2374855,7.34891,7.241483,7.4524857,7.2159024
3.1230896,6.6999436,6.1981526,4.6762205,5.309195,7.1934224,2.789033,7.163153,7.3522783,7.208475,7.2838064,5.3601075
4.813083,5.151288,7.307169,3.7585464,3.9908687,5.007529,3.932366,4.660939,5.343526,6.034143,7.329173,7.204868
7.234424,7.251926,7.617243,7.636046,7.2189027,7.2208415,7.225196,7.211256,7.2009207,7.216332,7.275132,7.3731924
7.311608,7.290195,7.2338916,7.248704,7.1642877,7.19021,7.20359,7.2136646,7.272828,7.2130295,7.2113234,7.253451
7.1840693,7.280522,7.225879,5.9463483,7.200033,6.622452,6.351062,5.117692,7.200155,7.208648,4.497255,5.173402
6.0726396,7.213684,7.1230393,7.236154,7.2114717,3.1106113,7.198583,7.23943,6.245422,2.8574239,7.4432875,7.129796
5.568366,4.6862036,7.2172876,7.2999536,5.047692,6.6212693,7.2146245,7.176813,7.2430326,7.1976048,5.338179,7.0175396
7.279066,7.357347,7.435371,7.291262,7.2754036,7.219509,7.205375,7.259815,7.2021843,7.212091,7.3039785,7.233317
4.987125,5.13924,7.1540996,3.0207935,5.394433,2.7821535,7.198455,1.8131317,7.2003904,5.6755396,4.7936026,3.79749
7.263497,8.154168,9.298014,7.3368307,7.382009,7.2562414,7.309624,7.3048635,7.3255487,7.2078916,7.2347885,7.2926236
7.191389,7.280263,7.3962565,7.343099,7.1918016,7.1990005,8.913955,7.2078854,7.2026783,7.209965,7.309134,7.217055
3.2934984,5.5122834,2.620074,7.300346,1.4326548,3.0584386,3.2357267,6.0482727,5.9736944,7.198026,6.653233,7.314549
5.913558,6.348361,7.3740984,7.1246434,6.4150377,3.6290923,7.22298,4.891722,5.913319,7.2027837,7.225674,7.60709
7.263738,7.290566,7.2909604,7.265527,7.2662183,7.1994287,7.2556816,7.203476,8.7608925,7.3680454,7.2130385,7.2603584
6.3472878,7.2308374,7.2975813,6.545016,7.204004,7.2152606,7.3594585,7.186132,7.2035004,7.2137257,7.211641,7.223066
7.1997367,7.1189505,7.1856366,7.2886463,7.274219,7.050564,7.2121697,7.2290593,7.4303976,7.1970545,7.207245,7.2149015
7.2116233,7.15897,7.606374,7.75774,7.1129614,7.1858927,6.63205,7.2686487,7.203461,7.2080017,7.204656,7.1938344
3.9533564,7.2190214,3.3810159,3.4005397,5.1649443,6.7019993,2.2564295,3.395909,4.312214,7.209544,4.3484746,2.369914
4.6507216,7.218738,4.0928336,4.431909,4.0540906,5.6024123,3.5555278,7.228209,7.102306,7.065041,7.224004,6.1120864
7.3760596,7.5232907,6.9251095,7.2460724,7.197735,7.183132,7.2532497,7.2423306,7.4280754,7.268774,7.226815,7.229957
4.267477,5.954737,5.7251493,4.4777657,7.198572,7.209551,4.056735,1.849009,6.5682674,7.2321826,3.4992333,1.7195219
7.1931687,7.243662,7.3614117,7.4079915,6.1432186,7.22418,7.251902,3.946112,6.800981,5.3379665,7.226216,7.2304274
7.1192833,3.23567,4.7966987,2.7230028,7.1913177,7.1794363,1.6646358,6.2342096,7.224786,6.1067616,6.481696,3.5907818
7.0366302,7.227578,6.9927565,3.8958384,6.1808372,7.2357813,7.195582,7.185265,7.2023984,7.209122,7.278147,7.5028006
5.509143,6.12043,7.304034,7.2751146,7.223967,4.37319,6.1173235,7.211437,5.463893,7.2099477,7.2014776,7.215329
6.368348,7.1916047,7.4680067,3.7664205,1.926215,7.149948,3.0445155,3.4353417,6.4640857,7.655357,7.3273126,7.13647
7.247963,7.239831,7.3880335,7.1588474,7.2177297,7.228972,7.289258,7.230364,7.166435,7.207819,7.208514,7.252477
7.208384,7.2606975,5.4254905,7.246284,7.101834,5.893124,7.223118,2.0916463,7.212085,7.2047015,7.1869837,2.9471353
8.23882,7.2557117,7.276537,7.2398773,7.207214,7.1923047,7.2479564,7.1885367,7.905496,7.166446,7.2093183,7.2101003
4.855128,3.767361,7.128155,6.2524253,4.567772,5.565513,5.473135,7.1898066,8.390883,7.3566433,6.890755,7.2128306
6.058402,6.739561,3.551378,7.1914626,7.23715,6.734108,5.840805,7.202688,7.5318995,7.202419,6.323949,3.4128557
4.4586802,7.1265965,4.322436,7.327682,5.977364,2.9753796,4.9524923,7.2029215,6.043857,4.52116,6.655537,6.550684
7.300663,7.4540506,7.46743,7.310611,7.283679,7.2801996,7.2692924,7.2362147,7.2027303,7.42607,7.2356015,7.3090626
7.3225704,7.272749,7.42566,7.2290717,7.248439,7.2528206,7.2140656,6.8673,7.2121526,7.252661,7.348354,7.21848
7.248947,7.428602,7.904575,7.3304454,7.3334137,7.2699624,7.256672,8.318046,7.2055684,7.290113,7.216377,7.62161
5.7897993,4.5179287,7.26969,6.385179,6.267817,3.6228386,4.3149014,4.537565,6.8216725,7.212665,7.0455585,6.0403386
7.201998,6.9049903,7.239187,7.1006046,7.2420174,7.1658617,7.1955734,6.8687783,7.240054,7.2171865,7.190126,7.226457
3.1996146,5.4104925,3.90248,5.327428,1.8069085,3.133368,3.9687806,4.2297708,4.4222966,7.201823,7.208661,2.5618258
7.1897326,7.1492973,3.714352,7.2144075,5.719767,7.1265064,5.3823186,5.312025,3.3985556,5.049116,7.209822,5.810102
4.3251267,7.214717,7.2376834,4.198504,5.61298,3.7067395,6.129319,3.568591,7.1729256,6.3637115,7.230643,5.6746593
7.185284,7.177325,7.174561,7.3652793,7.3391143,4.1580015,6.3120614,7.2335187,9.503868,4.649645,7.2268315,7.32305
2.4929398,4.179618,7.243135,7.306424,6.8505145,7.2044865,6.636564,5.4262005,7.2021595,7.208378,7.199344,7.2883025
6.384669,5.5354033,6.353732,7.057272,3.724558,4.0935026,7.184253,3.136628,7.186259,4.991323,6.053283,5.256176
7.214541,4.5072094,2.944519,7.1075064,5.6803432,3.7322927,3.353683,3.3597656,7.2010594,5.8055683,3.482605,7.1274706
7.5154687,7.3925773,7.874634,7.326785,7.279672,7.238789,7.2379004,7.242231,7.3308483,7.306502,7.205955,7.2323495
7.332222,7.4385415,7.4897557,7.316535,7.4069196,7.3199087,7.3276406,7.3451396,7.2849585,7.276475,7.3118545,7.2358995
7.229036,7.2708617,7.370044,7.2933827,7.1894527,7.204283,7.233078,5.8249727,7.2009336,7.212648,7.217678,7.296784
6.1530148,3.3045836,7.257736,6.799894,2.7948717,5.1342617,3.3441373,3.0055767,7.2010537,7.207927,5.406926,7.208631
7.318368,7.227843,7.2792297,7.220789,7.2490583,6.9119936,7.2542788,7.202391,7.521291,7.208382,7.2123667,7.224979
7.1787287,7.2495123,5.510776,6.93283,4.3637196,2.2744409,2.423304,2.5680257,6.418076,3.3787046,5.9755536,4.006642
7.258287,7.328059,7.3831264,7.285461,7.3381153,7.229972,7.4252535,7.808453,7.2096067,7.3113533,7.3330337,7.2699944
6.1910892,1.762652,4.548237,7.1773034,1.2757188,1.298774,3.8579317,2.549373,7.213644,5.1861654,4.4792253,4.6223227
7.239022,7.251235,7.3239,7.3094145,7.2306057,7.211212,7.2960497,7.1869923,7.201604,7.2032147,7.2561065,7.22432
5.148688,4.0123077,6.4547277,4.7268806,6.730748,2.443884,2.7240354,6.058281,7.2042004,7.2025763,6.6353103,7.460291
6.6827956,6.4544054,7.1133257,7.2290865,6.589502,4.8118,4.2017385,7.2221647,6.7843314,7.2017194,7.406797,7.2107388
7.4133516,4.430852,5.7601605,7.232789,6.858428,4.8344055,6.7010056,5.2602373,7.191299,5.846908,4.805215,5.3614655
7.2354012,7.406439,7.283922,7.4050003,7.246751,7.2604986,7.2304755,7.2205444,7.201632,7.21999,7.225512,7.228134
5.1539145,7.2579823,7.2628375,7.2283174,7.792883,5.1123854,5.106166,5.6939403,7.2033144,7.201469,5.484662,7.2137056
7.220381,7.2905417,7.366113,7.31098,7.2987863,7.286927,7.2534615,7.2161513,7.204218,7.440826,7.2223893,7.2837
4.089777,0.8553239,5.8673626,2.471472,3.5356275,7.2990085,3.5693651,7.1801153,5.315553,5.343044,7.1672398,4.2892614
4.0701147,7.2515365,5.4356433,7.421102,5.2451373,3.6393276,4.446098,7.303884,7.196793,7.500615,5.418701,6.814346
