joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
5.189335,6.131703,4.9031568,6.515407,7.9013944,6.1863794,10.970616,6.3155446,9.039567,3.875311,7.154732,10.115989
9.140443,7.2502213,1.4918987,5.100763,5.054703,10.592038,6.4506426,8.633749,4.984122,10.83633,4.921528,13.518863
8.741555,15.805373,12.5583105,5.8187304,11.43802,14.725592,7.8436627,9.399378,10.378189,9.908278,8.719022,13.507824
12.342683,10.874011,8.67874,15.071052,11.690749,12.444504,20.354374,6.3523335,5.916478,11.10504,15.507738,16.12958
8.175814,9.491305,11.163442,13.174245,14.283397,8.20531,12.213588,7.8453913,8.047592,8.669004,14.363658,16.464106
9.2253685,12.941328,14.814608,14.657225,11.545603,15.240927,9.665776,9.488907,9.481537,8.689448,11.900743,19.332071
4.61456,5.117063,6.3411064,7.2344937,8.2029295,6.0703034,12.630534,4.43615,11.986611,2.4519236,7.070423,2.8214931
14.551132,11.443371,10.792246,7.409754,13.929121,10.210901,9.252848,16.944157,6.437968,10.328,11.843163,15.41771
9.782678,8.202008,9.007771,7.423619,2.9322505,2.525981,1.3430511,5.745132,7.9843197,6.3305774,6.424315,6.8844585
8.727996,10.485526,8.103698,5.70482,6.539524,11.623436,15.404761,9.995395,9.009261,4.5295978,9.675272,9.441004
9.412677,7.1565595,6.793191,9.157577,9.84422,12.283318,7.220013,12.320274,9.1312275,9.356563,12.709917,15.905571
18.751104,11.032141,6.584411,11.316747,12.294109,11.910051,10.234007,12.776502,12.626681,16.347778,10.060274,13.257261
9.880643,12.606827,11.922403,16.26537,11.686136,10.808845,21.904726,15.944082,10.287278,11.170588,15.728055,20.046635
4.2118883,4.0054727,4.180574,4.0245557,10.948203,5.617683,6.0153565,5.6442943,9.309909,5.443873,1.4878138,9.902165
5.453363,5.6323647,9.339191,10.973354,9.701549,4.735635,13.058811,9.507472,4.2547307,4.193011,8.422981,10.277792
13.3033085,10.665249,7.5477743,5.4105806,9.081861,7.772796,9.580569,9.914704,3.6097991,9.949454,6.7173386,9.741505
11.958194,17.821634,9.777148,8.46624,10.495784,9.296278,9.926614,8.552457,6.305117,11.707126,10.378611,11.491943
29.982904,29.325653,23.993977,28.283798,23.133316,19.978521,27.74802,12.517834,17.558329,19.921291,20.087786,20.02081
20.195944,18.44075,9.33526,8.149087,12.053516,22.390831,14.1681385,9.877963,20.01362,20.06548,20.148287,15.349349
10.532099,12.339303,4.3089013,7.9907436,14.868556,8.010432,9.839273,6.981586,15.706272,20.071663,11.554672,15.5970125
12.398184,5.8333654,9.946806,5.2263527,14.73609,7.393374,10.696689,11.54705,10.370606,6.4066033,11.136197,14.386123
3.975946,2.263986,3.7283688,6.95944,11.4923935,7.1146803,6.796271,2.5400286,13.798976,8.1064415,9.2911825,7.485824
17.83371,18.471756,14.444398,16.56356,12.413858,9.863406,7.3975635,14.836628,6.5593033,9.109212,11.164377,20.058325
14.951467,20.52199,19.077093,16.655775,10.020355,22.388054,14.416572,14.69184,8.397581,8.818947,10.928522,16.502535
7.532687,8.826815,8.247543,10.358623,14.44579,7.9223332,24.514473,9.064932,9.494778,10.577225,11.856408,16.95334
16.10939,20.99293,13.09849,9.179607,11.431294,8.898965,9.4710245,11.115163,6.642215,8.79853,11.225042,14.192413
7.9951663,7.0793023,1.4216542,5.8327923,6.095548,5.8266125,2.8716598,8.42616,1.3554473,2.2863443,9.446255,10.353594
8.397222,3.4189367,4.220755,3.70959,4.3826537,6.5343194,4.968204,5.6282935,4.8185806,1.817047,4.4496975,12.491441
13.967052,15.257682,15.831929,17.199865,10.708206,10.540508,10.634077,14.369061,8.644991,17.135178,14.427138,13.381692
21.325628,15.570292,9.968752,21.835415,12.190443,10.696835,13.167039,19.409481,11.027224,16.407486,17.227293,19.964466
5.97812,7.678692,16.072926,6.7250705,10.178059,8.440984,8.04506,8.948238,10.936592,6.171338,7.509065,11.632096
10.349845,15.708349,6.9113674,12.285546,7.119742,13.186872,13.26858,12.275362,3.7244098,6.929466,11.892722,9.864263
6.651297,11.483366,3.3681576,5.0045404,3.167009,3.4047961,12.989112,11.659719,2.514442,5.382645,13.942423,9.555141
7.252001,6.9284472,9.113222,7.97013,9.361758,8.2355995,8.772099,18.130241,7.771012,6.2723875,10.055827,19.727892
20.748905,9.963226,10.818655,8.933233,13.177436,10.482875,7.4330783,14.558286,10.645725,18.847889,4.3740067,9.409375
10.823473,14.616207,9.551073,16.565777,6.4786777,14.225257,14.183245,7.574919,5.6252995,6.4580517,12.593773,16.584888
9.185169,16.670135,15.654953,10.87416,10.397312,12.847912,10.028213,9.203785,7.591228,13.388659,13.001178,12.875617
16.39448,22.809744,10.589101,9.850215,11.876734,8.118642,9.281355,11.771917,5.6575966,11.739385,11.015947,12.84228
7.6421804,8.586026,7.8457885,6.787447,8.134451,4.5186996,4.522117,6.7844586,7.408992,5.084961,13.761976,10.479065
14.445848,14.936857,12.0935545,12.696393,14.412747,9.844131,12.173631,16.967617,8.823634,19.171106,11.363774,19.518051
5.4107122,7.9861636,7.237684,6.862254,6.9517803,6.4632535,17.123049,14.684782,6.4197655,4.4976673,13.9985075,18.938353
16.596884,12.896528,11.170712,7.5054393,15.054421,10.403018,9.985692,9.95472,7.967502,12.41273,11.657994,18.125097
15.315906,14.54233,13.527416,13.7073965,11.392547,11.109934,9.04805,14.196786,10.763525,13.411325,11.069653,20.050694
15.283736,16.934305,15.580912,18.560919,12.086211,7.6123834,8.5638,15.91861,7.469626,12.856833,11.033346,20.006351
28.480572,26.780205,13.732614,16.902027,18.996275,22.485817,25.182928,8.793844,16.135387,13.691863,19.97597,13.936249
5.800437,5.813874,1.9337237,2.1611829,3.0702677,5.99819,4.01425,7.6109314,6.81122,4.2122283,5.9034905,8.3588505
8.549466,2.3354752,4.304521,5.15506,12.86603,5.3295016,2.96594,5.118624,3.8091164,5.7885394,2.8354852,5.756789
17.517286,12.273115,8.914629,14.523618,13.100368,10.147363,24.85659,15.454143,17.857405,10.95928,13.893164,20.099255
18.34693,14.386322,8.390282,9.101856,11.7277565,9.573184,10.330462,9.330789,7.491343,12.316263,12.334417,13.327918
16.020988,18.357529,13.120943,11.23805,11.558197,19.420786,8.388809,10.759674,10.377306,10.251429,12.998533,14.964537
23.534302,18.242823,14.747099,15.093398,18.404915,21.47385,10.725637,12.399462,10.781159,16.561504,11.1748295,20.069271
21.175362,25.129932,18.091595,13.941213,12.689959,14.842005,9.304729,15.799177,13.492089,12.242999,14.992383,20.079159
6.4206543,10.697455,5.2834687,5.7617717,7.4148335,8.892452,12.676837,6.903275,7.7079597,4.1397853,7.9657207,6.163185
10.367529,7.1116633,6.8969088,14.822667,8.489176,8.936223,9.7501135,18.03431,9.477095,3.1458147,12.033233,10.627639
10.654821,11.865893,10.116556,7.842786,11.8732,16.296873,17.222662,9.676788,8.344406,8.200165,14.456266,15.776246
17.29425,15.4226885,9.843313,8.432156,15.868154,9.383873,8.170409,8.742432,5.8458943,14.322536,9.513931,19.970049
21.219076,18.773869,17.206306,17.756765,11.387773,22.443745,12.741975,11.53413,11.742242,11.455783,17.515486,18.753607
14.747014,12.674486,18.14777,10.02039,10.838085,17.16642,16.455212,13.583089,8.704597,11.066722,12.506611,16.375439
14.283288,13.224126,10.228438,6.1582775,9.849797,15.564099,11.267352,9.392835,7.615732,12.623291,15.670353,13.376965
11.558349,16.461885,9.965289,15.844862,11.399982,10.527236,21.801622,12.711976,7.673942,13.721847,15.686987,18.674759
10.548456,9.113485,7.424054,7.6051497,7.8577127,9.904481,7.4885635,7.500292,9.874781,5.791132,8.783791,9.88569
15.891552,16.570395,11.350941,13.008588,14.190816,8.755134,8.161963,11.08839,11.243107,8.629921,10.874416,17.819029
13.564262,17.254648,8.837629,10.485991,9.491728,8.0665,11.129126,12.708197,9.34318,6.5515275,9.616731,12.097702
11.188545,14.637781,9.582494,13.982446,11.524071,8.703419,18.12968,9.154704,8.452052,9.534436,10.488624,15.744284
7.9919267,13.166881,8.49025,9.266099,6.27938,10.64323,5.089935,11.712116,4.946244,7.817076,11.11602,13.081633
15.519883,7.2182508,15.745023,7.7617064,16.236332,6.8781543,9.232462,16.846045,8.25264,10.379348,5.65922,20.077282
16.051619,6.3354945,6.6682854,4.824373,9.663996,6.356479,6.617084,7.862878,6.3870416,8.754227,3.7245436,15.815128
17.784136,14.781746,9.114146,13.46947,11.295453,12.329469,18.32437,11.395368,13.860205,8.3117,14.200068,18.72786
10.06022,13.583576,8.354759,11.776882,10.425429,15.843111,7.7485037,8.023643,6.5296793,8.497827,13.185718,15.953852
12.453557,19.139301,21.876202,15.577699,10.353812,12.921881,13.0006075,10.639269,10.725033,11.300658,12.822153,9.803669
1.9169183,8.150051,4.6881924,4.623331,4.1399045,4.420688,4.100715,3.3830583,9.822719,5.800323,5.793031,8.65521
22.119335,25.534342,18.22044,16.750113,22.51704,19.330507,12.167508,12.930234,13.748461,10.590455,11.580921,20.090855
5.9002233,11.87165,12.574571,4.831111,9.915493,3.589574,8.387302,8.351938,8.511865,6.4902,8.129061,7.8688674
4.8621683,8.95002,10.489287,5.2097464,5.346354,4.4476895,4.30014,12.051868,2.2361436,6.296135,7.0810814,10.467733
3.5718586,4.1899424,3.2514253,4.1266093,9.105315,2.409941,5.0266414,10.806574,11.592028,12.506226,4.7522707,10.602561
16.264473,18.359556,6.8350053,11.977799,13.784545,12.1607065,11.417665,10.930585,5.7440186,9.289827,10.916214,13.097207
30.099838,26.21034,22.449974,22.824715,19.760698,23.113636,24.222504,8.326256,14.928641,19.231527,20.0706,20.075155
5.9871936,6.213061,8.070688,6.6568446,8.945755,5.636231,3.4778595,8.546206,9.843648,8.797898,11.610926,3.3185463
3.4201357,4.4168887,5.251561,3.0769794,3.485389,3.5045328,4.088495,2.9355352,2.2794132,1.4421427,4.292873,8.091812
13.470433,15.585904,10.387687,15.727574,9.636024,8.446812,13.30231,9.143507,5.7779803,8.099201,15.4305,9.692264
10.654705,10.164246,13.232882,6.880307,10.647075,6.1978345,14.273132,5.4247994,9.175139,10.075542,15.253741,3.1283755
18.60874,14.206977,7.5646515,9.951185,10.25105,16.07002,12.369416,11.279888,8.183034,19.59028,13.098174,14.921143
7.832789,5.0124383,5.3664045,4.283004,3.4675155,3.2775044,10.257377,4.306378,10.56393,2.3861578,9.74283,1.7911644
15.089144,14.349619,16.242468,11.043733,8.779237,6.8339806,12.67065,8.110645,6.0808835,6.211496,13.03494,13.889072
10.912743,10.428496,7.2327332,17.463018,12.218823,11.340913,20.149145,16.944925,10.561616,8.494112,16.034563,16.682043
7.9474463,15.796053,13.125056,11.148965,9.444505,22.37616,12.0377445,11.653837,11.198851,7.6008205,10.634401,17.66126
13.564498,25.208443,19.118832,22.51815,12.695724,24.08838,20.663765,12.422082,11.6843,13.116825,12.06874,16.866844
17.2804,21.018608,15.070044,17.087646,17.064426,11.280624,9.483143,10.667816,15.877733,11.831067,17.52103,14.046295
18.53966,14.285102,13.437445,18.555532,13.392745,17.308311,10.865121,11.44374,6.5058594,13.700791,11.512186,17.515127
17.838924,18.259308,8.517375,8.892859,10.35591,15.3261385,10.082036,9.704132,4.496169,13.209406,11.695248,9.556346
11.027344,17.331532,12.211773,14.414157,7.458746,14.001345,12.688334,13.548025,7.0079083,8.852857,15.143969,20.05151
5.1506,14.589668,3.9518116,6.1534705,5.9032736,10.1130295,6.3782897,5.7883763,10.220378,11.80548,9.386425,10.451515
13.349205,12.660894,9.91984,12.627743,11.225768,11.072399,15.033709,12.895352,10.227518,7.1507077,15.870255,19.248405
13.8933115,14.18083,11.733134,12.461661,6.945273,15.125955,13.204335,8.711319,3.639337,11.491089,7.883075,15.809676
11.40969,13.902788,12.095057,11.970591,6.3752646,8.76649,7.6956935,7.1384463,6.583186,10.322306,13.060972,11.801489
9.7909,9.6311035,7.2883825,7.1505084,8.420452,7.883121,5.5510483,7.7585497,7.3210425,10.638069,5.0218577,6.690163
3.1112106,3.0242574,5.111453,5.4489536,11.586132,7.3335347,4.9912767,4.0951204,7.628468,2.4092708,12.27338,7.140268
10.207176,7.795133,8.220533,5.733694,7.518676,8.824115,12.490809,7.997093,7.0510216,4.4792953,6.0345516,9.531108
30.049381,30.03691,24.577618,20.65436,22.576466,15.502589,27.879616,13.78842,14.7829275,14.690268,20.19748,20.03114
7.3915205,6.52419,6.7116346,6.320745,6.1077194,5.53672,6.153146,9.143093,4.7777443,7.2741838,2.5592213,8.787964
13.148566,17.150162,9.2794695,7.1136947,6.2813463,12.069239,10.732694,9.651088,13.933929,9.697506,14.200495,10.090979
15.005256,17.923077,12.4030485,16.533985,9.855169,7.9757276,10.062085,11.922796,8.298532,8.262227,13.45545,10.175579
18.548733,19.008722,7.6966996,6.5737915,12.78486,11.931591,8.504409,8.932831,5.5850224,14.662962,11.9,15.3000555
16.387024,14.525222,13.350073,15.896208,7.288393,11.582153,9.584466,10.495633,7.704588,8.451237,12.036024,14.321817
11.104741,10.616114,9.271816,9.22708,10.294283,8.049388,7.0245757,3.6838276,6.083545,10.873214,12.193394,14.763899
7.684961,18.295418,8.358913,9.840718,13.298483,13.902293,24.270136,14.016687,10.52349,9.97076,17.531399,20.082233
17.27715,14.400832,9.054637,14.79642,16.946363,9.786928,9.566613,12.2912035,13.732076,10.096904,12.684017,20.080423
13.062022,13.5936365,14.664843,9.12426,15.4928255,8.12304,9.401309,13.684137,13.57822,15.878062,12.502246,20.093313
10.384141,14.705371,9.128826,13.775107,5.995485,13.755029,10.747129,6.8313823,7.08422,5.6963367,12.978962,10.8540945
9.981155,6.7053227,14.360186,7.51321,8.442651,8.056316,18.457872,6.963964,8.723302,4.8689494,14.239143,10.245844
15.639246,9.64081,4.9062243,5.4609303,7.31177,3.0373852,7.2756896,9.249486,3.9795458,3.8792138,3.2360258,9.925655
10.212,13.680703,8.45734,9.904795,8.699341,10.422676,8.197042,12.29242,12.754695,11.999088,9.787155,12.007962
3.069623,4.257557,1.7629763,3.4790077,3.1567247,2.8959908,8.455928,4.634273,3.8875546,1.7097417,7.337802,4.3427987
7.8979244,12.690319,10.778779,15.028317,7.995812,11.13101,17.914867,9.7481,8.38305,10.643036,12.343837,18.220654
8.396229,10.61844,9.668133,10.354917,10.964664,7.6394415,19.716042,9.007393,8.152006,10.298452,13.394717,20.047554
11.691921,18.025797,7.2937465,5.815632,8.12384,9.479456,6.70005,9.7603,5.154249,10.023279,7.8958445,13.736765
10.122345,12.333128,7.681379,11.57069,11.009458,13.304486,13.225429,10.303317,11.516385,7.4944444,10.294094,13.36109
23.790697,23.046003,18.309132,11.261349,16.36938,21.143414,10.096501,16.63758,13.332378,11.365312,11.805262,20.043922
4.384105,7.8565845,5.66993,6.557883,4.554798,9.626457,3.031993,4.3351173,11.0688095,10.565167,6.5131297,2.7196624
5.769112,5.978661,4.7046757,7.1107745,2.2366655,4.623254,3.5068908,2.780741,1.4475411,5.7962136,7.2437325,9.051848
8.211384,12.437059,7.323821,11.50005,6.1543183,9.118792,14.92798,8.439238,6.492609,7.905016,9.985558,14.204024
7.520312,6.838261,9.166195,6.5428557,9.480457,9.698062,6.3014255,6.0523834,5.7965,10.914281,2.572992,5.2638474
5.396546,5.590145,8.39996,11.171684,6.595131,10.384762,21.532648,10.724819,10.96846,8.203764,16.363333,14.292409
7.1401753,2.013563,3.8943338,4.990265,2.5474782,5.109023,6.515229,8.120066,3.8050213,3.4452472,7.529314,6.6200433
14.512668,15.77976,11.819309,8.815655,21.359539,14.815531,8.845343,15.810585,16.641226,7.4117136,18.05469,13.9221115
4.2258835,10.417944,5.2790256,3.572585,5.4886103,5.264436,4.3432355,3.6169744,4.652718,3.7307796,9.15954,5.9488616
25.798368,19.185598,14.904984,12.662927,12.169673,9.302581,12.793908,11.248194,8.671998,12.895108,13.284306,19.9517
8.0380125,12.5343075,7.290636,13.558073,10.749287,10.729372,15.444302,9.815453,7.180399,10.360611,13.435754,17.306648
14.4298,8.6602545,7.161132,8.6739235,5.058946,9.151251,6.354459,15.740396,6.886353,9.207801,9.978291,12.306118
10.03104,15.206903,8.859048,12.795506,6.238358,13.142491,13.182087,8.983489,8.418874,6.5333066,12.24758,13.634289
13.421746,6.0897474,8.571639,4.252599,12.253659,6.9658093,7.099006,4.83656,6.5760036,9.615041,8.416544,13.507814
5.355691,8.936869,6.151549,9.846898,6.717489,4.882021,6.334801,6.31002,16.413176,7.0478187,9.630505,5.8076525
17.389606,11.199097,8.531682,10.10833,10.559236,4.8414893,9.481277,17.618956,10.519562,9.355734,12.337745,20.089245
7.229497,10.072858,7.1888323,9.569267,15.531031,4.5899057,7.670678,12.153453,12.965272,6.9399447,3.3437688,13.048456
15.24225,13.655518,11.228185,12.318628,9.049782,18.487017,19.310934,10.050872,9.683725,11.6347685,15.637664,20.113928
9.299843,1.7951748,5.3365746,3.0515409,3.9507544,1.712323,5.092037,2.0048347,12.895625,4.35467,6.591772,1.9266304
7.3875732,9.379515,13.005547,19.438383,13.689342,12.26885,21.64216,16.572598,9.575036,6.6692224,13.9121275,20.102837
12.059904,18.276047,9.040478,14.496976,11.937776,11.589853,18.477057,7.9208755,10.4784,10.295422,20.042656,16.121952
2.911973,4.410321,1.8941526,4.243265,4.9160643,5.6029077,2.8164766,7.6587543,8.372213,2.3293138,1.2537333,10.230352
17.04455,18.469805,9.826239,9.420887,11.991388,7.4080625,11.079405,16.20992,6.8015246,10.066711,15.599052,14.928526
6.6536326,9.089312,12.319991,15.34389,10.789066,8.568696,11.20456,10.769363,11.672927,8.226467,8.06501,11.289101
8.079294,15.765717,8.760093,5.0821676,6.8131933,13.903425,13.666285,10.062915,11.335606,6.143191,13.672997,6.965719
9.054109,12.247105,13.271204,17.857342,12.102668,16.838095,18.347761,14.756536,10.60371,11.301663,15.376847,20.070152
8.971641,19.355804,7.102272,5.6187553,6.5701203,11.390204,17.677656,11.930185,4.2815433,6.1970253,11.515666,7.786352
13.800345,16.815767,9.301624,14.50003,6.6995115,13.702565,10.954836,8.562193,7.492256,6.470765,12.622888,18.556343
13.3726225,15.353974,14.784966,13.352069,10.29649,10.241351,11.572112,14.0199585,8.430824,7.7604184,12.335998,15.507592
9.601883,15.090006,7.8361187,5.482934,7.6661086,10.05905,10.143273,11.278179,6.8329263,8.250265,10.726605,15.096952
15.171219,14.597246,9.965356,12.432608,12.838591,11.075353,9.148908,18.568619,10.711713,10.681089,15.993925,19.638613
16.602718,15.721904,10.552328,11.44583,10.753637,13.145577,7.9292054,12.176041,12.442806,19.846344,8.1587305,12.762355
18.021715,17.557375,12.866677,8.415463,16.425852,6.5973563,9.456802,14.376475,13.439106,9.110004,12.138655,20.081818
16.339674,14.002288,10.997678,6.680558,10.849069,14.322983,9.734544,14.180245,5.567282,6.9422297,10.6743145,20.053602
5.289973,12.743169,7.5668507,5.5521684,7.6989136,8.825689,6.7506223,6.533719,3.087476,7.224635,16.06577,12.447245
9.811662,11.824439,12.789901,9.635122,10.47617,10.895724,7.0050373,8.187066,10.279433,7.6497374,6.4023156,8.918953
11.18841,8.916868,9.164103,6.4474144,9.355915,6.591507,6.5713573,6.4468555,3.3894002,7.118249,6.842488,8.114207
15.847197,14.25286,10.134417,11.289113,10.910875,13.033035,10.496134,15.994169,6.3116574,8.331511,17.652802,20.073862
16.44062,18.657942,11.11287,10.995126,10.257697,11.200218,14.730793,11.179129,8.152319,13.166308,12.20758,14.847421
8.510283,18.412003,12.346595,9.244532,10.369812,15.423845,15.037399,10.482502,8.949147,14.600537,14.858944,14.018969
25.414314,27.05182,21.54762,17.790997,17.312525,22.790274,14.328472,11.239358,12.354064,12.6110325,17.871466,20.067324
7.8119,4.5023923,4.6860094,2.9191642,3.624871,5.3418665,3.179017,3.6898932,9.886659,3.5160806,9.470886,8.196739
10.291026,13.379152,8.398634,7.00387,15.698251,7.5656652,9.279269,7.559302,9.593432,12.257819,9.075651,6.298786
9.543698,8.466467,5.3971324,6.291414,12.985544,7.627331,6.8367887,3.8527505,6.5379853,6.0927806,9.539417,8.026109
8.593525,11.311314,7.4184513,12.680959,12.746586,16.015402,13.48868,13.184205,11.702377,9.560714,15.296134,16.113749
11.302835,13.955556,6.680347,11.533356,10.082498,17.103432,9.066065,9.389037,13.591032,8.598976,13.705415,11.397908
11.051871,14.753536,9.311836,11.278825,7.3135114,11.960779,8.242042,8.74011,6.449505,9.366471,9.47833,20.07198
19.033049,27.957415,16.020422,12.121874,12.43403,16.211065,12.645832,18.041677,13.804871,9.818634,14.734192,19.974215
7.496267,6.0949826,6.819021,15.636784,10.872565,6.8095155,14.897572,7.843063,8.322768,8.311176,13.7930975,12.943809
18.717503,18.340462,8.642461,12.0087185,15.721591,14.180196,10.988547,10.720429,10.152341,12.87108,7.7854447,20.058846
17.711353,17.109697,14.307235,9.845355,12.020938,9.497208,11.050567,14.961,6.1656766,10.206066,15.510948,17.964365
22.529472,25.91498,16.54231,15.820157,18.470905,19.453793,10.059724,14.236025,14.25723,10.2719965,12.640937,19.94499
18.296555,19.546637,18.158913,21.820087,15.98683,14.856762,10.227188,12.667784,14.690689,17.556057,12.534207,14.167504
7.89072,9.925484,3.623102,4.46312,11.765532,5.7463446,4.7479997,3.8933802,10.41054,9.745715,3.8599374,3.4515102
24.125961,26.837648,18.176022,20.859213,17.45466,21.143787,12.099401,11.647518,20.069553,13.602316,14.563493,16.950891
17.898825,13.304131,10.099541,8.318642,9.69954,10.445936,14.782115,14.643165,8.39539,11.136209,8.436374,13.927315
5.620554,6.856313,9.108655,9.597426,13.414112,11.408089,18.771765,7.666378,9.151104,9.189833,15.464582,14.306625
11.252499,12.674706,8.688814,13.195208,9.501651,10.235122,20.292181,9.508927,6.867425,7.6801443,12.834846,19.859442
18.866867,10.509833,9.052588,8.293434,17.132368,11.595302,9.872026,11.403463,6.0817623,12.898085,8.982081,19.321043
24.452526,25.180626,18.93847,16.600325,13.26358,17.777454,12.987118,17.216162,20.005964,15.795551,19.396059,20.094126
15.978565,14.642974,11.70048,8.694075,19.16877,9.080818,11.92746,17.699976,18.567019,11.427617,14.848562,20.072453
14.643054,11.681613,8.113377,14.31739,7.9019837,12.328666,16.143703,8.529558,9.414473,8.8290825,10.358576,18.247894
15.217359,13.156493,8.2168455,9.975061,16.338049,10.575202,8.464464,11.956093,16.842878,7.1205034,11.069761,20.076746
12.577431,14.081572,12.597437,8.2670965,20.04854,8.520545,9.622163,12.027796,7.109531,8.646009,11.189281,15.547891
30.100409,25.340733,14.945743,18.028023,18.644049,21.38889,18.171429,9.5376625,6.5070863,20.071003,12.95122,13.488993
11.827559,14.844207,8.41122,10.605851,5.8110013,13.582269,11.601126,8.469784,7.4368415,7.205095,15.059137,13.554388
4.410993,1.3866829,4.6213117,1.1725994,3.9953694,3.3469343,8.322784,5.8043313,9.452246,3.3495843,5.8737593,1.7394397
11.218408,8.841766,10.813602,9.591235,6.6003475,6.0547333,5.0176587,6.665072,2.6897795,6.2069836,2.6710045,9.053078
18.641811,16.559439,10.667834,8.358427,6.591973,6.063337,9.585877,10.249847,4.6136055,10.268932,13.024962,12.981403
8.851695,11.878775,10.382402,7.853435,7.398127,9.363473,18.451555,10.946471,6.659791,9.344527,15.562608,14.366944
19.881365,15.986958,10.920399,8.902384,11.360077,9.076627,9.723409,10.004166,14.745931,16.829924,11.199833,15.409274
19.007244,18.605965,13.062685,16.48701,18.071846,9.001594,10.130215,11.670979,16.788385,11.759737,12.290392,19.171112
17.544994,10.474061,8.597404,10.145782,16.029123,10.235157,13.754596,14.083927,11.142861,6.386317,15.602501,18.48674
13.824807,16.048586,7.415809,12.779125,12.553824,8.42964,6.619355,13.086719,7.038657,11.166297,9.770511,19.72659
13.647604,10.587344,8.64814,10.335128,18.044157,12.253016,13.181139,12.342569,8.110424,9.056097,10.946691,20.064169
3.5539463,10.025732,4.4722657,2.4920638,7.0209846,2.6962574,5.7599106,3.7050958,7.668402,6.8660874,8.197058,5.3209105
10.645932,14.909082,10.623891,15.355764,6.129955,9.888322,8.10377,5.7527595,3.3605978,9.165639,9.812606,7.3637204
12.330088,8.462687,8.250583,7.873321,7.587445,6.6220913,7.5970583,7.954335,6.020921,10.931413,2.968061,9.715699
7.935383,17.916624,10.911643,16.315939,8.951443,14.575233,8.615459,8.67547,10.268458,7.240872,8.97287,13.05974
7.942451,14.905885,5.938445,13.324511,13.70431,15.793007,16.189358,10.312287,6.44075,8.325089,11.359541,14.534988
14.315151,12.00015,12.907651,14.209509,12.740575,12.422557,21.722603,15.408265,10.25709,9.591569,20.021765,19.991179
28.605488,30.037554,24.18168,28.841805,21.315948,11.09258,28.506502,13.466129,14.779407,16.932869,20.082844,19.036877
16.08484,21.174805,13.931206,16.635155,14.894957,13.64525,9.817342,14.528852,14.804661,15.593202,13.058149,15.274959
10.774321,6.483002,6.946367,4.9835753,8.397632,6.665774,5.32487,3.0724316,8.010219,13.878271,3.5572617,5.5537004
24.634035,18.143097,17.677958,14.830433,15.580594,14.773614,9.421742,11.68534,11.169804,10.804363,13.14282,14.660477
5.780491,9.936869,19.872252,12.236877,13.170338,11.781332,23.933731,19.411768,11.689764,7.4532137,13.736457,20.093462
7.1957545,2.429801,3.2439587,3.8820953,8.838239,7.3819227,5.4349914,2.9070394,8.463115,12.675069,5.0055227,5.566403
6.721663,6.890917,9.298892,9.110012,14.188363,10.266381,8.295519,13.149261,9.730344,5.803804,10.141256,16.713474
21.717638,21.957516,15.218297,12.309543,9.878914,19.480322,18.251131,11.653212,15.5996,12.979996,22.518019,19.989511
17.663078,17.486052,8.558125,8.102605,14.345697,8.463245,10.799255,14.4872265,9.736195,14.340621,14.06266,12.076493
9.895067,16.252308,11.407426,15.750807,9.577633,12.152445,16.476883,10.473272,7.2803187,8.42148,11.705262,18.850792
18.554039,18.681648,16.779589,13.802673,17.508188,12.834059,11.930343,9.973519,14.962234,10.349806,13.259741,14.886883
16.491423,18.787086,15.708578,18.448614,13.103011,18.694319,14.9953165,12.856406,8.82022,15.154913,12.178468,16.47735
28.13065,10.193284,9.461842,15.240443,7.933498,10.575678,15.480572,8.550706,12.589533,9.390804,14.61301,17.506153
14.692103,16.018412,12.505849,10.360255,17.598143,9.184156,17.244806,13.7684965,12.662172,13.961661,13.85363,16.721722
9.470482,14.504608,11.961488,13.925573,7.974345,13.742646,14.031804,9.102319,6.5272665,6.3841486,10.844789,15.365779
6.802462,5.1846395,6.126853,3.9782948,7.2914147,13.49161,11.54627,11.033788,11.988514,9.757001,7.511357,14.985231
10.534813,16.201275,8.599778,10.047321,8.063083,11.21256,11.055803,9.974378,4.414689,9.216173,13.560383,13.093571
7.2363806,9.150047,5.636622,4.60946,8.760198,9.273946,5.958035,4.9421744,12.105667,4.9817543,9.695387,5.7240424
16.023626,11.804196,11.652923,9.577389,10.269286,9.656332,10.682702,13.8555,12.086407,11.747899,12.69888,12.605891
7.6923585,13.360446,9.354762,9.957431,9.4951725,8.956151,11.045386,8.135989,8.170731,5.9827867,12.298446,10.4863205
5.2592764,14.462505,6.3912573,5.3173795,4.913823,12.761448,7.959966,3.0771432,4.152426,10.841762,11.945445,6.0469823
11.386121,11.697942,14.437557,12.222272,6.6614017,11.308824,9.528457,8.738969,11.627959,13.062125,9.647142,12.068279
11.406861,8.300173,5.951977,5.1450396,14.82044,6.353329,5.4482346,6.349054,12.388902,6.378974,3.4457967,7.1277475
14.275106,14.068786,15.018906,14.421732,9.942346,11.745269,8.00416,11.1738205,16.590816,11.658765,11.362184,19.725842
13.368669,10.796289,8.625657,12.748886,12.654163,11.700632,21.413712,18.604977,12.738697,8.332309,16.75597,20.011086
22.090176,7.489083,11.982125,6.8311715,10.093025,11.10575,11.097168,13.0347805,7.1092124,11.043196,19.800411,20.090721
