joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
7.1236073,7.205242,7.4620596,7.2537976,2.6084212,3.746579,7.199368,5.9284345,7.32462,7.185788,7.2327577,8.385982
7.4041315,7.3989516,7.3196946,7.260116,7.253796,7.5523396,7.2453176,7.278036,7.459983,7.3355347,7.2301427,7.2207075
7.2577053,7.2756186,7.4783584,7.357422,7.238028,7.2007752,7.204742,7.25703,7.218892,7.252889,7.203411,7.2205525
7.5540777,7.217317,7.2234403,7.436901,7.235441,7.3317734,7.2182556,7.291108,8.090639,7.2901145,7.337739,7.298096
7.2186457,7.272719,7.706019,7.499761,7.2109824,7.2128545,7.33308,7.231311,7.200283,7.223167,7.241289,7.25882
7.1536895,7.380862,7.31805,7.199507,3.7777244,3.6209584,5.82267,5.6981474,7.909878,7.233016,7.935991,7.263884
7.328984,7.2859884,7.28535,7.224765,4.350832,7.3062345,7.2008334,7.2298065,7.665742,7.223341,7.217709,7.2441245
7.484191,7.293769,7.4111153,7.2893773,7.5005113,7.3023573,7.2477666,7.2359673,7.517606,7.2750045,7.2673517,7.2299677
7.227329,6.967313,7.301006,6.319057,6.663484,5.6604444,7.1746517,7.26526,7.2003065,7.212553,7.298036,7.226465
7.209852,4.0345174,7.183497,7.202321,7.175585,3.3680047,3.9650475,7.224948,7.305061,7.194546,7.22218,7.2205277
6.480332,5.818578,6.301717,5.4354225,5.273908,5.477919,4.669838,4.5128575,7.200249,7.210722,7.2115623,7.2309385
5.892071,5.674411,7.2325116,6.7058784,4.388557,2.895085,3.670494,7.276648,7.2650033,7.157129,7.238167,7.2450796
7.4368983,7.44423,7.2822095,7.443343,7.409209,7.303538,7.2009636,7.3303915,7.279081,7.34156,7.206639,7.474458
5.0328446,7.161212,7.201862,7.2731515,4.493331,5.8843804,5.34382,4.011472,7.4261867,7.2019506,7.2362453,7.229359
7.2881247,7.241174,7.245023,7.316143,7.18614,7.283322,7.2138062,7.2728396,7.2017413,7.28128,7.216649,7.2935873
7.226858,7.354743,7.25005,7.294157,5.4822117,7.225014,7.226545,7.345243,7.2750307,7.234533,7.262045,7.482326
5.387727,7.04437,6.4570447,6.5911656,3.9148384,4.5830403,4.1045276,5.8473216,7.335364,7.206139,7.255626,7.224813
6.939403,7.2291194,7.210245,7.249578,4.9224187,4.5221454,7.1582514,6.713382,7.4881783,7.216923,7.638683,7.388255
5.4208494,6.962743,4.662858,6.0936028,2.9972907,5.083293,5.90927,7.1784664,7.2002054,7.2076913,7.4994856,7.281856
7.516108,7.2065483,7.210412,7.290368,7.502192,7.3141466,7.2236253,7.2395345,7.2890774,7.4407087,7.27028,7.2531463
7.2174893,7.25998,7.281855,7.3535033,3.680428,6.8625585,6.612939,4.896959,7.214747,7.2207495,7.3053647,7.223435
6.7206694,7.1964646,7.2575003,4.617056,3.0603412,7.2206126,5.5594617,4.405674,7.200158,7.210928,8.8643585,7.228267
7.1788627,7.3385545,7.3043233,5.5238157,7.203127,7.0670515,6.337765,5.904952,7.798548,7.2009297,7.2090517,7.875831
7.2259775,7.27397,7.401173,7.383012,7.1709224,7.2071143,7.148557,7.444825,7.2001625,7.2239934,7.5197507,7.271371
7.011329,7.0459286,7.157749,7.201158,3.1760643,3.212717,4.1977554,3.9088465,7.2061764,6.644186,7.2151357,7.224821
7.4421097,7.620413,7.327411,7.2342454,7.31801,7.4432283,7.227208,7.2496887,7.588667,7.396019,7.218603,7.3272573
5.775768,5.3693796,6.596046,6.1558987,7.1928087,5.733647,5.2684427,5.5194045,7.2002793,7.2175666,7.2108294,7.2204877
7.414118,7.705569,7.646144,6.7145496,7.2000147,7.200887,7.209546,7.2237335,7.603801,7.235533,7.214354,7.242714
7.2623654,7.2343193,1.2477658,9.476289,7.2958475,7.214771,0.952663,7.2157656,7.210086,7.213964,7.2571145,7.214169
7.207295,7.2462216,7.3116537,7.1826306,7.2070943,7.2029186,7.200502,7.2937633,7.200142,7.2045747,7.283179,7.2182475
7.221646,7.1621467,7.238836,7.299975,7.185973,7.21447,7.2063,7.243457,7.2002183,7.2001225,7.303692,7.2326833
5.3970195,5.4578477,4.8913456,7.218986,3.9490815,3.5360657,4.5475007,3.4996115,7.2106143,7.2206303,7.2151876,7.2095133
4.467309,3.9825154,6.577939,6.971424,3.5280653,7.1955443,3.9160076,6.8301264,7.200253,7.217193,7.2240125,7.4372965
6.2691985,7.258,7.224755,4.6081644,4.1274034,7.0937468,6.997908,4.469985,7.200283,7.2136646,7.2024528,7.586578
7.1921593,7.2295757,7.318542,7.272974,6.9287654,5.2655235,7.170166,7.3151604,7.2002364,7.220824,7.4173885,7.3296915
7.244153,7.285438,7.668917,7.3098927,7.201818,7.230592,7.2698112,7.2545005,7.2002607,7.2174145,7.447867,7.457832
5.0640794,7.301636,5.144392,6.879895,3.339966,4.4488493,3.3983515,2.955167,7.2003404,7.2107383,7.208002,7.245497
7.3662306,7.155286,7.2074553,7.3982764,6.3857394,5.4129106,7.228415,7.2791244,7.661003,7.2247807,7.208548,7.2318245
7.22898,7.247775,7.3039256,7.80289,6.404732,7.162532,7.2780496,7.2621284,7.2003428,7.22405,7.243025,7.2904583
7.2326823,7.288,7.4133574,7.3787027,7.2090198,7.1908356,7.252905,7.5086895,7.4139358,7.2229873,7.3616444,7.5655333
7.2126122,6.1835304,6.9409743,7.336381,4.111025,5.415815,3.6104556,7.2165576,7.3738423,7.2017156,7.220148,7.227302
7.2894946,7.1391808,7.234492,7.3372985,7.2018453,7.291389,7.2392803,7.210146,7.3058525,7.2471543,7.4296633,7.2291747
7.2183834,5.969189,7.221028,7.2745043,3.5565547,2.7223717,6.902551,7.2925306,7.2002355,7.2001873,7.3067084,7.3128515
7.1006638,7.1850415,7.1971622,5.3006154,7.145525,5.341737,6.103951,5.2988635,7.2922736,7.3064667,7.2500983,7.225705
7.200026,7.2828103,7.386501,7.2547112,5.2744423,5.615322,7.2777163,7.2631637,7.304017,7.2144743,7.3793674,7.2860867
7.2252303,7.2603217,7.40478,7.3130103,7.2017065,7.214672,7.207024,7.3391305,7.2795406,7.213908,7.374227,7.896851
7.2129613,7.460377,7.34341,6.6886607,7.2456785,6.9588066,7.056833,7.213738,7.2002765,8.00224,7.214844,7.2256194
7.556492,7.2921473,7.303142,7.2499567,7.2516967,7.259055,7.178702,7.2373425,7.200322,7.238948,7.324244,7.287929
7.090446,7.1301476,7.3535205,5.4135214,3.3351556,5.7637573,5.773258,3.7065044,7.2196713,8.270233,7.217606,7.2252832
7.2228514,7.2346498,7.480436,7.3292457,7.201961,7.2278367,7.2032696,7.235549,7.2002235,7.213546,7.290541,7.2352425
7.3201953,7.1455065,6.3772875,7.9459,6.783617,7.169213,6.3289906,6.912262,7.2002345,7.2143603,7.3929406,7.199192
7.207148,7.1478535,7.1170393,7.2671352,7.1692573,6.032799,6.422242,7.2082726,7.207931,7.2166134,7.2573114,7.222269
7.1952907,7.109793,6.968495,7.2506834,6.649844,7.259593,4.1725703,5.205642,7.232529,7.1908623,7.323333,7.217501
7.271622,7.261379,7.236411,7.2554756,7.2629467,7.291755,7.2222095,7.220193,7.2006384,7.217447,7.3080708,7.236983
7.163556,7.1833416,7.3308893,7.0951158,3.6121994,6.3025714,7.2594133,7.317802,7.2001396,7.214374,7.431972,7.2357317
7.212298,7.244521,7.2655307,7.063944,5.4448644,7.2063037,5.3663245,7.253048,7.340929,7.2661353,7.2124,7.2966143
7.2075897,7.1719223,7.269248,7.2261735,7.206729,7.225229,7.193225,7.2544023,7.2002455,7.215269,7.2656823,8.274872
6.8380834,7.282681,7.2638823,7.91225,6.165514,5.182765,7.067477,4.85169,7.2000996,7.2002426,7.1547733,7.2917305
5.822352,5.86963,5.5400005,4.693157,4.2051865,4.0811444,4.70767,7.4013816,9.063236,7.213234,8.189866,7.250839
7.270987,7.2454344,7.3809467,7.692815,7.194126,7.231772,7.227945,7.2574554,7.2001534,7.223937,7.2349325,7.220753
7.213982,7.2089187,7.2861296,7.2800346,7.200269,7.0588566,7.204702,7.15095,7.2184983,7.212373,7.3020636,7.2644206
7.218673,7.3578235,7.322897,7.1358877,6.458622,7.187913,7.225218,6.5355364,7.200174,7.2145616,7.204287,7.222599
7.4184257,8.034119,7.2750774,7.288954,7.2494937,7.3398224,7.2109347,7.246984,7.2002426,7.399995,7.3663527,7.2382895
5.451067,5.4524346,6.894957,5.6818434,4.351633,4.823298,6.9264136,7.215251,7.20012,7.215574,7.278017,7.2363654
7.4114924,7.203282,7.2769724,7.259118,7.3747283,7.260017,7.248135,7.2496935,7.2614013,7.210088,7.2076074,7.2680174
3.815464,7.191337,7.3010164,6.0425254,5.4941503,5.310736,7.1536704,6.5726596,7.20285,7.2098866,7.2714535,7.2498904
7.2000366,7.149374,7.335621,6.603711,6.74947,4.1511723,7.176027,7.2011977,7.2001587,7.2228337,7.2035113,7.2298676
7.200028,7.275542,7.1947123,7.296021,7.66033,4.6676284,7.2051583,7.2293187,7.313757,7.2072226,7.234055,7.2323013
7.252461,7.2552033,7.301003,7.2907616,7.22992,7.225102,7.2350145,7.1977526,7.2002283,7.210847,7.2133046,7.238761
4.147047,2.9131247,7.133781,6.86503,5.1264897,6.5454575,6.7641393,7.235368,7.239103,7.419093,7.2172256,7.230951
7.2285315,7.3078853,7.261078,7.236448,7.5919715,6.7989965,7.1965776,7.2709175,7.630953,8.0893265,7.573073,7.2236005
7.2357884,7.239309,7.3395034,7.3694564,7.1860853,7.2107783,7.2545887,6.481175,7.2003265,7.2136713,7.279027,8.073002
7.748485,7.3221947,7.2693354,8.846377,7.4033648,7.295341,7.210924,7.2751146,7.2002593,7.249424,7.2155486,7.4253655
7.3843494,7.3545667,7.2379085,7.173318,7.2165504,7.2324954,7.196558,7.231857,7.711016,7.230543,7.3628775,7.244619
7.2058745,7.205442,7.2855044,7.3083397,7.217864,7.2094995,7.206807,7.222027,7.2002107,7.2099496,7.767296,7.776595
7.2108146,7.1506973,7.1741453,7.143316,7.2000247,7.187055,7.1901747,6.5000463,7.26317,7.2053543,7.216108,7.2201615
7.2014,7.216019,7.2795588,7.1711117,3.4529818,7.206982,7.2387296,4.213281,7.3263713,7.2048517,7.2115537,7.2176987
4.903343,5.643411,7.2186104,7.1990267,6.263351,7.1982018,6.2661835,5.071038,7.200146,7.208305,7.298098,7.232167
7.172016,7.161973,6.6011845,7.5168353,7.2033773,4.603573,5.4150454,7.214071,7.2020637,7.2014805,7.2034093,7.2336946
7.2205654,7.2536264,7.4093414,7.4907456,6.7623545,7.239204,7.2404786,7.313517,7.2003075,7.2207952,7.26537,7.2291957
7.1342703,7.1853086,6.511024,6.9383493,3.5632933,2.9017633,6.73244,5.9937573,7.212952,6.0039674,7.885173,7.545777
7.1935755,6.8997484,4.6674543,7.2916003,7.2261315,4.9482575,3.974427,7.252924,7.200267,7.20822,7.354577,7.3476373
6.716866,7.202173,7.1495443,7.288087,5.565717,7.247022,5.450417,7.2311617,7.398273,7.251023,7.2401973,7.263211
7.198978,7.2712174,6.5827933,7.335774,4.2645675,5.8376866,7.126325,6.9707685,7.2002297,7.2098337,7.2290326,8.241469
7.2045284,4.7287766,7.1943103,7.212064,6.8122927,5.423219,4.305845,5.899223,7.2001587,7.2026773,7.219974,7.233095
4.909274,7.7042385,7.1498214,7.070362,7.212781,7.186351,4.313929,4.1750155,7.2993675,7.2362886,7.3286386,7.229164
7.341278,7.293928,7.2553407,7.254723,7.3504854,7.266584,7.197323,7.2462216,7.263615,7.2099286,7.2275353,7.2542144
7.270689,7.671379,7.281196,7.245527,7.2755157,7.337785,7.2248155,7.2214767,7.3796483,7.3999587,7.2641846,7.3147703
7.285718,7.0473243,6.620034,7.3594447,5.0015913,6.449382,7.1996375,5.341898,7.200147,7.2206183,7.350189,7.255361
7.1985823,7.1741367,5.8291107,5.217681,4.734567,3.9403444,4.546076,7.1622444,7.200215,7.211184,7.2072793,7.223788
7.240326,7.180509,7.3343273,7.3542124,7.2005793,3.828753,7.185191,7.2419253,7.2002364,7.306058,7.394291,7.23396
7.215087,7.267953,7.272488,7.3782164,7.1913057,7.217404,7.223846,7.217204,7.200218,7.222888,7.345634,7.2351266
7.225586,7.3407126,7.141237,7.188047,4.7055603,5.245701,7.2297107,7.2240435,7.200265,7.2106787,7.2104774,7.2143637
7.395438,4.290447,7.265191,7.1716267,7.2000395,3.5468796,7.165489,3.3559144,7.200246,8.166962,7.877406,7.229867
7.254808,7.241627,7.265392,7.203921,7.200074,7.19029,5.432317,7.2512995,7.2394906,7.2327696,7.230669,7.2512413
7.399849,7.3284956,7.2328535,7.28499,6.6584373,7.223301,7.201596,7.2293106,7.643261,7.396189,7.3435393,7.2456213
4.2656156,5.789784,6.806703,7.28924,4.2721992,5.6481505,4.6629754,4.077122,7.22418,7.209196,7.580448,7.2360464
5.6073752,7.275684,5.310508,6.132489,7.201952,5.3812724,3.1794735,5.065803,7.3626476,7.2049037,7.208902,7.738119
7.2828485,7.2258993,7.410176,2.9289585,7.216763,7.2209016,6.3299166,4.409166,7.2002173,7.2021066,7.22389,7.252145
5.9079224,7.1649853,6.6594344,3.679849,4.5983993,7.221519,7.2038537,7.276782,7.267231,7.208681,7.3483954,7.237663
6.3253633,7.1409703,7.086141,7.2316533,5.3965918,3.3496626,3.4302171,7.28041,7.2089993,7.198577,7.207647,7.2269
7.198304,7.3840023,7.275993,7.328357,5.659038,7.2958523,7.2137476,7.241764,7.2881332,7.2323905,7.218968,7.2212015
7.265321,7.195234,7.3340055,7.2459947,7.218429,5.3974486,7.2533775,4.996328,7.200081,7.205117,7.261301,7.282386
7.2561756,7.199452,7.3307506,7.298893,3.3797077,7.334968,7.2070457,6.110178,7.531049,7.2144853,7.2166906,7.283072
7.0567685,6.276952,7.2123114,7.2217833,7.201674,3.373159,5.9990183,4.5895525,7.2522717,7.211705,7.277633,7.2577806
7.272371,7.269192,7.2872315,7.2623697,7.2425114,7.3350564,7.206898,7.2320443,7.2007,7.210593,7.2512766,7.353358
5.223074,7.2232224,6.851474,7.293292,4.3982955,7.255512,3.818199,7.248617,7.2220856,7.204022,7.2217976,7.2816826
5.605577,7.235649,7.3781396,5.933694,3.847288,7.2710486,7.022647,7.286839,7.735358,7.254989,7.3157297,7.234195
7.2068273,7.268077,4.1255623,7.118893,3.871317,6.2661215,3.7682787,4.618654,7.2002374,7.090757,7.625159,7.2660404
7.234635,7.2210155,7.2982036,7.119676,7.200012,7.1997877,6.5263434,7.231277,7.534547,7.220125,7.2265817,7.2294184
7.241618,3.743696,5.931076,7.248856,6.9548,5.5505334,6.4811054,6.320526,7.208707,7.4564644,7.441953,7.2450977
7.211776,7.256087,7.320094,7.173799,7.2244926,7.282504,7.2569114,7.1749326,8.031154,7.239138,7.231031,7.284934
6.6006685,7.2084123,7.3311754,7.100327,6.7528068,6.602043,6.304055,6.8151527,7.236145,7.227769,7.3369614,8.502964
6.5822235,7.3095656,6.8916718,6.1269485,3.5678955,6.003513,4.885251,4.025895,7.3259603,7.261165,7.301056,7.238497
7.2415386,7.240697,5.7062546,7.2466146,6.0896593,7.2079025,5.811139,5.22826,7.2207323,7.2227403,7.3113957,7.3165046
7.252062,7.1678406,7.062168,7.1822554,7.2390243,4.5464154,4.703938,6.801237,7.200208,7.2179094,7.5898467,7.223628
7.2277575,7.2333933,4.2238537,7.2584935,7.1991807,7.147684,7.207558,6.5390607,7.20019,7.206078,7.216862,7.5871817
7.203898,7.2894546,8.324955,7.2620035,7.098227,7.2124187,7.2493244,7.1970736,7.2727395,7.211845,7.2322713,7.2284385
7.28426,7.2214123,7.264984,7.282491,7.19364,7.254935,5.4850665,7.2453595,7.2002517,7.4087525,7.212956,7.3559314
7.351516,7.3322903,7.2796727,7.277869,7.2298532,7.238984,6.837966,7.2391664,7.4198447,7.2102715,7.234724,7.249488
3.655827,7.2225467,2.8210786,4.1127463,2.5441183,7.0516435,3.0335332,4.8999563,6.329239,7.2099286,7.286924,7.134724
7.248627,5.610765,6.569328,7.2702704,7.225126,4.7862,4.730168,6.835647,7.200164,7.202374,7.2432652,7.2592546
7.3572327,7.941493,7.262763,7.2655307,7.313257,7.2159506,6.101073,7.2173415,7.206885,7.247207,7.329131,7.249326
10.593195,7.316506,7.2958594,7.350464,7.324345,7.647807,7.3111235,7.285692,7.22168,7.400129,7.5009104,7.22689
4.8800813,7.098608,3.979781,6.6697803,4.3968726,2.5698963,3.8735524,3.4506505,7.367943,7.204475,7.2138024,7.2344852
7.236523,7.3381864,7.308976,10.717883,7.199125,7.212412,7.224361,7.2161184,7.2433487,7.2868734,10.322015,7.41642
6.0584265,6.0351273,5.427712,6.9681355,4.005445,4.1429397,6.639051,6.298421,7.213312,7.2382847,7.2066594,8.153256
7.1992117,6.28762,7.1022297,4.4217435,4.6555096,3.4841922,4.6676026,5.0087167,7.550196,7.2036916,7.303167,7.2564445
5.9575187,4.3117496,3.096179,7.1423465,6.8851024,4.8927513,4.744489,4.553958,7.220663,7.206192,7.213292,7.256999
4.724147,7.2699595,5.544766,6.3291336,5.398002,7.2438756,7.255317,4.121321,7.341991,7.2799192,7.248194,7.253693
4.4348875,7.295591,7.165655,7.26469,4.3814918,4.8344213,6.0914703,4.686554,7.2002264,7.1753727,7.2674623,7.2501184
5.4692436,7.2898212,7.2695333,7.2100183,7.2185102,7.2206226,5.962745,7.085784,7.2021023,7.2173067,6.675468,7.2298404
3.995757,5.9834457,4.8069263,5.009451,4.2815886,7.2350517,2.4062513,7.1853615,7.200008,7.2162815,7.227528,7.2307425
7.2015754,4.271059,5.1127997,7.2475344,3.4791351,5.7280985,5.470755,7.451426,7.2423626,7.2050596,7.212093,7.2908
7.4549986,7.1897675,5.024484,7.2450796,7.1083876,7.2037517,3.6589046,4.039193,7.849553,7.3837987,7.2100354,7.2355753
7.197808,5.782333,4.8761097,7.1188046,7.2068506,7.191856,3.2760573,5.93182,7.2001625,7.1803227,7.316373,7.2276546
7.214535,7.3919564,7.366866,7.327094,6.435046,7.182253,7.243423,7.2938868,7.200312,7.2072364,7.2346664,7.2456637
7.226933,7.1888886,7.237232,7.3015734,7.201856,6.7937933,6.4877664,7.235243,7.290085,7.2463327,7.2141505,7.2407766
7.2519566,7.2480436,7.2456513,7.1936255,7.244454,7.2086125,7.254821,7.2655107,7.252124,7.2031055,7.279765,7.2360226
7.234944,7.276413,7.2580386,7.2226196,7.2058326,7.2068883,7.2288366,7.232251,8.095769,7.22153,7.2192594,7.2327834
7.3026005,7.178396,6.5132075,7.2028996,5.138404,7.2155396,6.5861856,4.883892,7.200145,7.2026506,7.214544,7.2365943
7.1799932,6.578689,7.2524463,7.18323,7.200773,5.989876,7.2039934,4.0898486,7.2357594,7.213655,7.303873,7.2341896
7.2691403,7.2152964,7.1668144,7.1044503,4.775809,7.221723,4.1835457,7.2022215,7.2002097,7.301178,7.482719,7.2182985
6.400746,7.222072,7.453482,5.6376706,4.0919004,6.370001,7.1530653,2.6952058,7.2002173,7.217432,7.210184,7.2374984
6.580874,7.200865,7.2923995,5.852779,3.3879345,7.2669993,7.1932293,5.2066847,7.283249,7.1973125,7.3988267,7.2602426
7.177775,7.269893,7.195447,7.236632,4.0493394,7.263963,7.192982,7.229,7.2002383,7.2037908,7.2475577,7.2339192
7.2696253,4.4563275,7.1860257,7.1688415,7.1255785,5.3794666,7.196459,7.1845838,7.200289,7.1799675,7.290604,7.221335
6.12536,6.8943087,5.641793,6.6335608,4.105953,4.6784154,3.8129655,3.9423424,7.230041,7.158341,7.3854223,7.2545343
4.8084837,4.638674,7.3494073,6.5905477,3.4136904,7.19312,5.7364937,6.0583254,7.326346,7.1956683,7.2276426,7.2713805
10.304857,9.224198,8.939909,7.27221,7.296846,7.241999,7.213634,7.2336155,7.5355416,7.2432395,7.5434323,7.2218247
6.788077,7.1753875,7.3725067,7.243421,7.204158,5.999651,6.5606113,6.939817,7.2099715,7.223776,7.3936716,7.24127
5.848404,7.2475587,7.1777607,6.4958125,6.268487,6.6674195,6.1735393,4.8524185,7.2184564,7.2571603,7.30506,7.262856
7.074543,7.202128,7.241734,7.2290464,5.63075,7.243001,4.692936,6.2697903,7.2009316,7.257594,7.253436,7.2374826
7.3405596,7.408688,7.205787,7.2542892,7.334536,7.270819,7.2186075,7.2451507,7.60704,7.208026,7.4382654,7.2624565
7.234678,7.21781,7.2538696,8.553069,7.1714593,7.2011972,7.2428723,7.2699157,7.2217966,7.205983,7.229933,7.2348643
7.214362,7.2094728,7.3177086,7.439544,7.173939,7.200819,7.2187277,7.266613,7.789611,7.2126122,7.5766245,7.490198
7.2584234,7.2672807,7.412427,6.7708064,7.231674,7.2184344,7.2721916,7.2990824,7.3407446,7.2145935,7.229864,7.251982
7.242626,7.27549,7.124256,7.2634355,7.2554756,7.268691,6.86315,7.233326,7.2508822,7.2932416,7.798768,7.2313605
7.2121755,6.979658,7.177212,7.222512,6.6471044,4.583821,6.188038,7.2176777,7.217666,7.2095934,7.2127415,7.252853
5.9443265,7.2391983,6.9496423,7.1571475,4.4844595,7.2286273,6.9296843,5.869885,7.2001782,7.217641,7.359307,7.2267867
7.261004,7.272065,7.25921,7.5499955,7.234681,7.2852727,6.885899,7.287502,7.2292186,7.249766,7.226429,7.2058645
4.766707,7.11992,6.5654884,6.686952,5.5431443,3.099216,4.1730815,5.2948085,7.200205,7.212205,7.2177864,7.499536
7.5253545,7.234269,7.286402,7.2986365,7.23232,7.2092567,5.3261233,7.331773,7.384196,7.332135,7.2186686,7.4158035
7.206269,7.273353,7.272807,7.21902,7.2199284,6.5717255,7.2200957,5.4346863,7.3234507,7.2175976,7.2290345,7.4623433
7.207422,7.2321096,7.299427,7.3160716,7.2046047,7.2140265,7.197021,7.2230154,7.2003194,7.21926,7.2367273,7.2175556
7.2054797,7.2432996,7.2300783,6.7265492,7.1943294,4.4707213,4.8404647,4.236442,7.200213,7.2031384,7.2140556,7.2436644
7.1197845,7.282188,6.8996984,7.3517853,7.2000113,7.253564,7.2000323,7.3396226,7.2832685,7.2143494,7.2689262,7.3576866
7.2219687,7.311591,7.303488,7.4617764,6.0162993,7.2066008,7.257505,7.369826,7.200321,7.2226926,7.243196,7.2457925
7.2200547,7.17857,7.5463415,7.266596,7.3714977,7.204351,7.2348257,7.196253,7.2004844,7.37143,7.3217245,8.594325
7.2155844,7.3086577,7.295192,7.327098,7.195251,7.2577945,7.2119323,7.3132955,7.2045084,7.2096883,8.170265,7.2228495
7.2198654,7.1425577,7.35708,7.264445,5.3504416,7.216889,5.5649615,7.2345015,7.2078544,7.209557,7.2041803,7.235531
7.214572,7.2436086,7.27131,7.3131524,7.216767,5.473155,7.2013374,7.2538777,7.200442,7.228196,7.56244,7.248259
7.2188817,7.207225,7.3620926,7.4207674,7.2016793,7.2116753,7.314585,7.237726,7.2002154,7.3467,7.307723,7.3009096
7.443949,7.334682,5.5681134,7.134681,7.1383053,4.146591,3.487454,6.818164,7.2001544,7.9617935,7.3638197,7.205658
7.0228935,7.3130857,7.253132,7.3372327,7.1853553,5.308384,7.25356,7.258152,7.3256174,7.2099424,7.3085037,7.2327705
7.2050825,7.20147,7.315484,7.4944407,7.0332566,7.230706,7.206088,7.2608086,7.200279,7.220723,7.225829,7.5048543
7.2773376,7.2873617,7.3220654,7.3671113,7.226238,7.2120143,7.2406317,7.2325107,7.200248,7.2119704,7.3087383,7.5955
7.190842,7.2173778,7.191436,5.7160703,6.7144114,5.5218173,7.211871,7.209782,7.200208,7.206112,7.1997863,7.2379147
4.9800707,6.894398,6.429242,6.8882147,5.417651,4.6897923,7.152274,7.2566415,7.3472897,7.213206,7.2212673,7.2425595
7.1891633,6.8453213,7.41256,7.263327,7.193863,5.014931,7.2181855,7.114503,7.200192,7.2219373,7.2810393,7.2324835
7.2482787,7.242304,7.458518,7.605338,6.589042,7.2425133,7.2453915,7.311752,7.200295,7.3096496,7.2194935,7.311263
5.592996,7.2821666,7.448861,7.294414,3.695021,6.1889015,7.2373096,5.2645026,7.328093,7.2258554,7.2778264,7.222607
7.156151,7.1331054,3.965336,7.2813607,7.199656,7.079547,4.6453777,3.2213608,7.200148,7.198795,7.1991154,7.4197737
7.296844,7.2252956,7.1694094,7.2565533,7.2333585,7.214805,7.209919,7.2498027,7.220497,7.202897,7.210049,7.216883
7.2000304,7.190598,7.282901,7.295318,5.9669004,6.5812427,7.213569,7.165615,7.2072,7.213592,7.2936564,7.2133018
7.215748,7.2569767,6.286535,5.7969476,5.392809,7.1600333,4.4524313,6.1864635,7.298491,7.9201885,7.2819363,7.3253356
