joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
17.360283,17.626852,11.983148,18.173769,13.708334,17.48947,8.876546,11.203143,15.669303,15.493457,11.72497,9.296875
21.181034,16.828701,20.8125,11.524071,16.15295,10.298151,15.602217,10.566615,18.920124,17.332626,15.717919,15.153425
14.513224,6.806402,5.6650014,5.2279987,6.0060496,4.202071,12.7687435,3.9561162,7.877785,5.21028,20.07719,10.091542
8.139175,5.5628057,9.739781,27.88647,2.2691798,2.9876993,12.630562,21.98435,10.235424,3.9404228,20.070007,20.119478
27.689169,11.345841,13.6078205,11.002001,13.619399,8.866507,8.950679,9.180284,18.01817,19.982494,15.72846,11.0721655
3.5971746,3.4787686,6.5038686,5.948154,2.2170591,10.3531065,3.5971346,7.821796,6.6281357,9.614263,3.969015,4.9986005
20.468538,16.017498,16.633175,9.083311,18.83955,10.705437,12.226631,8.837601,16.443325,20.067228,13.07763,6.856094
15.737649,12.420944,9.625447,18.987188,11.115703,13.698723,11.802503,18.752546,12.939561,20.06321,20.083813,12.336755
4.1923676,6.4844074,2.554432,3.93348,2.8887913,2.0833905,3.2879639,2.5361106,3.5458343,2.756024,2.473894,8.73992
9.468524,8.903797,16.112944,9.055851,16.841856,9.4410095,10.5230255,5.694938,11.547947,13.088233,10.404488,14.336715
24.320292,6.922638,14.832025,11.128298,9.855184,8.066081,13.514419,7.3305764,9.967144,16.346676,11.475884,6.645347
23.423174,16.78876,13.148188,9.038077,13.4876375,9.392155,13.6387415,8.542081,13.371095,20.070065,16.27907,11.978651
6.147565,5.855579,12.869028,8.620618,8.392221,5.9563403,7.439848,3.4126563,10.21247,9.019174,7.336073,3.0796318
16.625294,12.573322,15.534865,9.101898,12.167398,20.692348,9.923852,12.127521,20.047438,19.412045,14.353584,10.973221
11.775293,18.108347,17.226126,17.041868,11.960623,14.293274,7.9705057,16.76693,12.56818,8.454855,9.566006,10.191774
25.686033,12.304756,7.7821608,7.8729153,10.142241,10.097127,9.0490055,11.091463,8.842354,17.740242,7.043809,6.311245
9.580741,12.325966,12.880299,20.764803,11.468596,14.8160095,8.149722,12.902374,10.158763,14.682436,12.7451,8.390324
15.092731,11.256424,11.267981,8.275928,13.098126,9.824609,15.003815,10.838843,9.055559,16.688786,17.607307,9.685812
7.0016303,5.2858005,6.0186086,6.164132,2.778655,9.802568,3.779587,3.9692411,10.139726,9.024084,2.5830376,2.1004217
25.473516,21.433601,14.757166,11.546798,20.71728,11.208555,13.589457,10.522868,15.835278,20.070007,12.025594,16.536226
28.031042,30.100014,17.002014,21.084133,26.84149,17.751362,17.027475,21.971962,19.12716,20.101908,20.052036,14.383528
12.331873,18.530834,16.042454,18.629074,8.743527,19.447084,11.100671,13.675456,13.28415,12.829753,12.941417,12.4921875
11.789943,8.74279,7.604681,7.0157204,12.393302,11.527217,6.180003,10.507271,11.188306,10.8859625,7.5422964,10.428105
17.11395,15.231145,11.891583,10.956469,13.117407,9.1530485,7.394882,16.145859,18.997047,14.744401,20.050648,14.457922
11.064392,13.129169,9.400597,18.918427,12.876224,16.931404,10.433761,15.3880625,10.123769,16.61194,17.387735,11.182998
5.9000263,5.4118934,6.6328106,10.626574,3.5682633,3.0351748,6.60936,4.318124,2.3095973,6.540582,8.289169,4.8561745
19.877056,9.571054,12.517238,6.4204264,11.484126,9.79964,13.877217,8.486446,13.568554,15.193877,11.397324,13.253718
11.722792,3.2557607,7.273171,8.036934,4.1960244,8.442243,3.2269223,4.8210287,5.015845,10.592742,4.698215,6.931161
18.781906,11.727953,12.482845,14.661888,13.194169,11.906837,16.249403,11.565957,20.00929,20.06139,13.549486,18.809721
8.0935135,5.032983,4.7603087,11.3821745,6.417553,3.9028628,5.690464,7.8642898,3.2231946,4.056779,6.763392,11.470599
11.5883,14.46309,14.244301,20.63981,9.300134,10.870173,7.970245,17.158823,12.605527,9.811038,19.616377,18.89331
7.3405843,4.257611,3.8285484,10.1649685,4.013756,9.395368,3.2918725,6.4750705,3.096725,2.4139192,5.520343,14.250493
5.76187,6.5796,6.6638646,6.7428765,5.435922,6.656033,9.766293,6.512887,4.020824,9.458347,10.541939,11.973139
2.6877804,8.24989,6.0394573,9.335791,3.1817694,4.0586834,8.819725,2.0891142,6.1597037,11.066594,12.82839,1.9128721
21.303703,10.163145,8.752057,8.998585,14.074368,8.650342,14.181539,13.247014,12.759738,20.062696,14.142229,6.729982
4.794275,5.280476,9.189344,7.612793,9.747333,11.183094,3.6990156,2.7908595,6.862076,6.5055194,3.113884,4.2191854
23.357859,20.91553,15.01356,9.743051,11.346372,11.98114,10.870826,7.865409,12.370528,17.451874,13.47835,11.664983
13.856182,3.7600968,5.8419285,6.6925745,11.900501,6.911363,5.1179805,3.9857612,8.107736,8.441608,14.038696,13.673823
6.081847,8.055739,4.840379,5.50952,4.9146776,8.38629,4.6314373,7.15932,9.012574,8.726039,5.0417476,11.099046
13.501897,12.190011,11.057688,8.4653225,14.108057,12.367955,9.053284,6.144995,11.350797,16.949678,11.396378,11.841256
25.277008,11.273963,16.03988,13.49909,11.076017,7.010268,15.191248,10.125637,11.857582,20.070078,13.985132,5.029115
21.859303,15.295907,17.192749,11.169017,14.176361,10.77986,13.281834,7.873418,11.235209,20.07005,13.681691,14.191638
29.974298,30.11089,18.71932,23.611877,18.000206,17.1985,13.177323,23.244125,13.42968,17.330544,20.089794,18.706131
16.990814,10.800099,14.700767,4.842236,15.704669,6.3073955,17.067232,10.285239,16.985365,13.813914,12.834028,17.05801
11.931158,13.879329,7.8762574,9.1394205,15.799624,15.872272,11.829314,12.80204,15.1058,15.8892975,17.994436,8.3119545
9.886934,23.82629,7.5238347,9.565882,10.060198,12.606213,10.253146,15.127872,19.811417,13.932326,20.076778,16.568144
10.973963,5.2074285,6.424998,4.8059244,5.201104,3.2131078,1.8041329,4.80557,4.2463393,4.956154,5.6862516,8.210823
7.8355474,18.981936,10.199128,13.964591,8.632877,13.587909,7.9068675,15.933796,14.30612,11.195552,12.077944,17.64756
7.4927454,18.776974,6.9058776,11.7113285,10.433239,14.772585,7.4203897,8.984236,8.360801,10.352372,8.48705,18.025898
11.119482,14.452617,14.725994,17.15235,10.143154,14.281506,7.849158,16.361746,12.228325,8.7392845,7.9805813,10.866314
7.925704,9.752105,8.0080805,9.164084,2.8255699,5.643012,3.428478,3.473533,10.497577,3.07684,6.6426,2.0741358
11.266074,9.753698,4.645695,6.8979197,7.6523438,10.213674,9.430135,5.346631,7.6953607,9.61843,9.047769,9.160875
18.247208,17.598906,19.29497,23.48979,12.294579,8.732876,15.571358,15.6924,11.157928,14.860197,12.611939,14.862893
6.9430237,4.2590103,4.724866,3.479735,6.9081683,8.941112,6.5772433,5.1897993,8.968644,10.547613,5.146551,14.594515
9.633727,18.205368,10.388409,19.04646,7.558034,18.672129,9.690909,19.898249,13.06873,17.338821,15.098713,20.096811
11.064248,14.785147,9.868132,18.24665,14.229041,21.953835,12.231044,18.223108,12.907501,11.448123,20.059624,16.479225
11.327854,14.636898,7.7962265,13.477338,11.837634,7.337776,8.665561,23.851254,9.274516,14.42575,13.606538,11.520857
17.306635,13.811115,14.384448,9.026246,15.123695,18.651533,8.091882,8.463345,10.83675,11.157942,18.369343,8.116734
15.181127,10.421056,6.6365857,8.667787,4.2560234,8.166223,8.767636,9.292925,9.722159,11.656095,9.134909,19.750044
6.8396072,16.56788,10.945225,18.299473,11.353112,15.067224,8.639371,16.284061,13.058078,16.17068,11.0249405,6.987709
11.259302,12.965948,13.415625,18.141863,11.34708,14.485898,12.168344,11.323737,20.070032,16.279758,17.79386,10.750437
7.0446177,6.930067,7.437717,5.6787004,3.3571854,2.892372,3.2005541,3.5088937,10.463698,3.2232773,5.2886677,5.6519303
19.31818,11.704549,13.23784,13.26948,19.281414,9.9706745,18.036884,9.784364,19.562237,20.091324,16.26576,14.082297
5.180972,5.849982,7.591792,6.1639366,8.437491,7.469767,9.304802,3.751105,3.9297147,6.582347,4.02209,9.774799
5.886632,8.161847,6.1979046,7.0557423,3.0485702,6.2770653,4.2356563,4.071122,8.842091,6.1101365,6.4689198,5.626255
21.515146,11.892565,14.264337,11.408658,10.930403,13.810046,14.952772,8.110012,20.070017,20.070028,18.45453,11.838934
7.965828,15.691249,12.109673,11.221441,9.408124,16.598284,8.738205,11.089214,20.070028,10.192447,10.17612,9.402709
11.584214,12.423935,8.187999,9.303852,8.310836,14.143375,7.2792635,11.690634,14.404941,15.990364,12.461468,14.05883
17.504389,11.388782,16.375214,11.949782,14.311999,9.6959715,12.182827,8.895425,14.498761,12.181626,12.400701,14.089832
20.588491,13.324562,7.2782307,17.280472,14.079034,18.3096,7.8179364,9.707665,16.944113,13.489425,16.262531,12.343155
8.570741,12.052231,8.16727,7.040804,5.982325,6.4687443,3.3404496,6.016182,12.206246,8.071277,4.271578,7.875702
10.357675,16.870361,15.647221,16.663816,10.307979,11.919919,7.427546,13.417468,11.829331,10.002807,14.605537,10.210445
5.8263044,7.6167917,3.8067048,6.71581,7.4926996,5.1859236,3.463552,4.073709,13.5591955,9.929982,9.685836,8.62109
3.866946,5.4983478,6.939115,5.2233233,9.91951,8.279954,4.9487066,3.5407577,11.205039,3.7351248,3.8292835,4.5799894
5.1942186,10.095228,9.260636,11.259415,4.7224402,5.3672867,4.3642488,5.752806,6.402509,7.599865,9.194433,7.834175
11.289736,6.6361055,13.212803,8.603572,3.2078512,4.1749434,9.040623,5.5197043,4.104363,6.462107,10.033429,6.5225196
6.994034,9.68725,5.592066,3.9960506,5.442786,3.7804847,3.8118296,3.6101406,9.705693,5.6361628,5.486898,5.3829226
7.932606,10.004272,5.1806307,5.9106326,5.9968724,7.081679,5.7830954,8.856464,12.427907,13.591876,7.792369,6.237988
20.941538,17.057241,16.915573,16.384892,8.798536,14.747697,9.113763,12.36392,16.380201,13.453718,8.784478,12.182464
7.4884987,10.169131,7.5905685,9.676417,8.168899,3.7240753,4.396559,4.6015816,10.630822,7.411478,6.2080884,6.4789753
16.514235,18.490282,17.55523,12.033539,23.70072,11.926124,6.170194,21.609182,15.499959,18.863369,19.51199,11.08169
4.665754,10.437554,6.597298,7.4752297,10.928942,4.6628146,4.3640027,4.258409,10.982027,5.9138083,5.3871765,3.2371774
8.976976,4.910181,2.912763,2.9434462,8.505172,7.2715926,4.973841,3.1093485,8.81636,7.5475936,4.462771,7.2251034
12.692168,16.140928,12.54902,19.863997,13.733903,17.764093,8.468053,17.40592,20.058384,13.284454,14.4071045,16.04177
25.23136,12.866751,8.464164,12.029813,9.210371,11.782589,7.1767597,9.230547,14.439834,19.844067,14.303194,17.931793
5.461163,4.8164744,4.876844,8.13171,4.0158286,10.549604,8.412637,4.7997937,8.100213,7.5881553,6.2777877,13.727454
2.4447465,11.016654,7.5178375,8.785304,7.538809,4.508542,4.735827,6.6917806,10.346736,12.568932,9.321246,7.074825
9.74925,7.6707582,7.2403936,5.0981526,3.8983653,3.4897878,4.4044504,5.0687327,3.3667207,6.2587423,9.62582,9.752676
11.488813,15.603279,8.807751,19.289465,10.478229,17.115973,7.491086,10.636814,13.87773,13.763985,12.41761,16.40413
28.7576,26.776508,18.660675,22.502796,15.547575,17.22297,16.957544,20.591478,20.070017,20.07207,18.230125,18.54526
8.955883,7.222337,3.3268385,5.3137217,5.2241864,5.300295,9.592326,4.47995,6.6245127,5.8655496,11.366151,9.907796
22.517445,14.818523,13.8372755,13.174839,14.668382,12.025092,16.194033,14.23497,19.970798,19.895035,16.736753,20.101124
19.841322,10.6892395,15.990781,13.200797,13.245311,5.726227,15.847368,10.7267885,11.753557,20.0633,14.047136,15.307327
18.907272,10.882767,14.13846,4.804321,10.300412,6.8816814,14.129139,8.977952,12.048963,18.151,11.630025,16.784496
12.00775,3.0252328,4.712036,7.960264,5.1659145,11.535451,7.2458205,5.2138944,7.163772,7.808174,9.810594,7.3017616
5.5096674,1.9293147,2.9169497,1.6820062,2.581528,2.3647075,1.5423265,2.7077885,3.6264906,6.625472,0.9677119,5.099469
20.050455,24.735464,14.264679,16.519028,8.933849,16.26334,8.7785225,18.797318,19.313314,13.949086,16.95043,20.063684
4.070235,6.418932,13.278106,7.3318353,4.9736676,4.6189656,8.935701,6.9429593,3.6018376,4.931539,8.594045,12.626211
9.749574,15.517021,12.062742,24.335514,13.186923,18.72925,9.06032,16.371538,20.070072,13.247264,12.151274,19.966183
16.04841,14.584564,10.232874,11.969457,7.9124646,14.338334,6.9377913,13.019324,16.12108,20.068172,10.606431,12.134779
12.59387,6.0135703,10.427481,6.1999745,4.2690353,9.369183,5.060672,3.7832074,7.471856,10.685404,4.847634,6.968902
18.494919,11.859271,19.337872,12.345407,12.225316,13.257601,11.026587,11.12843,6.3848295,10.326248,15.250881,10.637055
15.067025,8.189328,10.887442,17.264635,11.961441,13.408032,9.642261,13.84847,12.85575,8.55423,9.33537,9.471508
21.992369,12.430869,12.87575,11.844203,16.423763,9.179837,16.185366,6.697161,15.794292,20.069395,14.294419,19.599125
5.297908,5.437819,4.100399,11.002726,5.106788,7.68337,11.20386,6.911154,7.997357,12.4614105,20.070597,16.322563
21.75672,5.782311,13.422725,11.442817,14.266985,10.097674,15.280343,8.508894,19.50377,19.950981,14.332739,10.788617
5.2296906,7.5979285,11.58949,9.807597,5.3960676,7.2837687,4.5163674,7.2180257,3.6621027,5.9769764,8.127338,11.4478445
20.259338,15.59355,13.127684,23.201239,12.294467,20.06754,13.940755,10.175295,17.931494,16.618757,15.454481,11.915132
11.177498,6.6065297,6.863626,9.184438,7.259263,6.529364,6.94046,6.142972,10.328323,11.1182165,7.3398614,13.496585
11.111096,8.900454,11.510808,9.351218,10.080979,4.376696,4.906819,5.061039,7.428792,10.596953,7.6345315,7.201456
9.923752,9.333569,6.9297,17.640368,9.292796,16.635986,8.787072,11.196928,16.871576,12.476215,6.1762433,8.722802
6.92812,5.129884,5.997439,5.9620185,8.613864,4.6645784,8.768443,10.143745,9.666287,14.287384,7.5529714,14.292185
6.644921,12.669526,0.25768295,0.35542548,15.535397,9.0500145,1.0375328,0.7238258,20.070068,14.237469,0.6526141,0.97262895
8.984175,16.861786,8.183949,15.296497,10.0780735,16.088242,7.086815,10.074921,12.928395,14.855186,8.330753,11.021299
8.677308,8.38886,4.6819973,7.3046675,3.642443,3.2537847,7.0967584,3.3685875,8.153529,3.3862336,8.9673195,6.4509535
3.6784623,5.7894545,6.956423,4.8746443,4.1145425,7.290497,4.390479,8.227713,2.0022159,1.6209899,7.3829236,8.701542
16.021284,14.767173,17.706268,19.18457,9.778363,14.737709,9.883312,14.991551,9.156818,13.180816,18.047583,13.981436
5.6818733,6.5703244,8.839563,9.530145,4.562296,5.0929875,4.624297,5.291495,6.6220174,9.730149,2.983521,4.76439
10.343649,9.6085005,6.061775,11.436037,6.925251,5.225594,11.021058,7.021462,5.8734417,8.80388,14.498762,8.303505
7.7609963,5.521402,6.665044,2.9628658,4.979262,12.397664,4.287275,6.5186577,9.249064,9.616588,6.088294,13.107538
18.586905,11.143533,20.224476,15.978094,12.577704,10.218857,15.478578,13.79129,11.899,20.026154,13.712184,14.946822
8.075076,2.991947,6.635253,4.329363,3.2836444,4.7271395,6.321877,6.536411,6.287898,8.513112,6.437972,3.7885053
19.238611,14.872747,11.590664,12.209206,13.369693,11.609139,14.529281,12.054905,16.552443,20.054039,15.076333,9.706287
11.207291,12.437018,10.97699,12.183566,11.931442,15.515482,10.292249,9.03691,14.603012,18.449614,16.825264,10.58988
6.372244,17.385149,11.537267,16.48711,11.11606,18.021852,8.112364,12.012154,16.405424,9.905356,8.391584,9.578422
8.145703,17.337975,11.121017,8.798422,9.338105,15.150794,7.63123,13.113767,13.47211,18.652527,9.138925,12.271602
9.738827,6.3791122,14.255271,8.61724,9.659733,6.184759,7.6627116,6.621063,12.238163,15.252623,9.118058,10.257515
12.014877,21.23912,11.757083,15.458381,12.740474,19.750214,13.829974,18.275116,20.070091,19.235025,19.785383,19.660652
8.320286,5.307835,6.0535927,6.2487183,5.0246916,9.37039,5.0719347,8.070281,12.340314,8.855804,9.220372,20.066746
6.3562026,3.9127526,3.0217729,4.242395,2.8861923,3.3700063,4.018033,5.162119,8.452941,3.0393152,3.429977,4.311542
14.565673,13.420278,8.602603,10.919389,9.172317,8.536036,7.5810757,6.349721,10.9785385,18.931414,19.29051,4.903222
19.338644,8.590852,15.327345,6.0218325,11.210251,7.2476516,15.15161,11.554945,20.070087,15.788583,11.658285,11.699737
8.0278635,10.003129,6.6383786,7.422089,7.6555066,15.641597,5.5299454,7.356961,6.8708167,8.846874,7.6221256,14.1149845
10.894553,15.683206,11.09683,12.170506,9.378929,13.070781,8.852658,18.574814,15.3153,13.950618,14.819441,14.26299
18.497355,10.85909,11.132716,9.337018,12.815404,10.021065,13.708168,9.681387,15.247045,19.802553,16.36398,6.408696
12.88087,19.06584,13.428115,17.39928,9.230516,18.814722,10.006096,10.277753,13.137787,19.640736,20.005032,10.531015
20.603443,13.046281,25.876707,23.009867,17.027277,11.359329,15.469761,6.9004316,18.320751,16.221455,13.320332,11.764137
8.994989,16.315004,16.662495,19.217415,9.799056,11.438914,8.370832,16.310587,12.4988575,11.047378,11.575646,12.5663395
24.432407,9.152434,14.265816,10.520824,16.337849,8.296059,16.375818,12.344841,14.144832,20.09229,15.940877,20.115034
3.6812692,3.7265596,3.0679185,8.536845,4.8894715,6.4096813,5.8395276,8.521246,14.524055,7.608821,4.571747,12.934811
12.296543,16.309566,14.7558775,20.07128,9.171539,20.822048,14.416338,9.752576,14.572737,14.386962,17.511549,12.364005
6.411395,2.485663,4.71722,3.0611439,4.990493,6.3959312,2.099247,4.2332826,6.8964257,5.878617,5.606815,10.692278
4.834471,5.553929,5.780566,6.490289,6.892448,6.455274,5.011702,6.177476,7.286908,8.813816,4.3981233,9.90002
10.58267,5.9244127,6.316338,6.148643,9.185526,9.285695,5.2706857,6.3327274,11.773402,17.377401,7.396457,11.282443
4.984291,15.857216,5.1130266,10.405488,7.0440564,7.4679446,7.771041,10.887234,14.820612,7.5135937,9.276883,9.938947
18.880005,11.964907,14.541006,14.626315,13.278349,13.180449,17.277369,10.338078,14.811507,13.048263,12.041263,12.086579
5.548591,2.2348635,3.51606,5.0462775,4.760178,5.520169,3.2780135,2.6634624,8.833254,2.6496003,6.265169,6.591957
6.030368,5.301088,7.7968135,6.038331,6.398705,6.631414,7.1487174,7.7409306,7.748916,8.679925,7.436573,8.577742
6.880861,12.938575,15.305703,9.466446,7.6084843,10.515911,8.028824,8.979694,12.4581375,11.263357,17.71963,8.868142
7.5718102,8.510333,5.24478,7.729969,4.4491844,6.670556,4.385801,7.171014,4.8532305,3.4202306,5.3005853,6.367587
8.868671,13.127727,9.741631,19.63273,11.097912,12.711598,7.6369467,12.702462,14.952485,14.487873,12.921383,8.604398
10.688862,12.464075,3.8491137,3.0955095,5.820664,4.3947387,4.856348,3.4716508,7.5927353,6.438182,7.598308,5.65637
2.4701514,4.469751,4.7419996,5.1259737,4.917797,5.040888,2.3362098,2.8911865,3.819556,5.938496,1.7180903,7.1702332
13.063695,9.239177,11.774844,8.935374,17.520939,10.417714,16.523716,12.946069,12.306063,20.064943,14.553935,14.40392
21.68314,11.881574,14.016429,9.543344,14.818628,11.722279,16.71184,9.199115,14.455803,18.07654,15.065973,12.550174
8.146032,5.095072,4.3949294,8.0608,6.5438204,4.3853087,4.9698887,5.491497,8.855411,10.194617,10.287787,9.6619
4.1282263,4.072314,3.8574743,5.266876,4.9285398,6.802946,3.8717177,6.103295,10.932205,7.239819,6.513499,12.83166
7.6654043,9.3055935,12.056917,9.15471,3.8467052,8.047383,11.792383,3.6088042,5.5842414,12.670153,14.917323,3.9045432
11.184082,14.574682,8.912399,6.905717,9.196058,18.65917,11.592847,13.674162,16.21617,16.044556,12.809477,17.008232
8.953006,13.940241,9.941269,14.3670225,12.512008,20.46865,12.135368,11.196353,13.640363,17.060549,14.465319,11.763833
26.93077,17.773506,12.664127,14.549748,14.691912,12.606014,14.90059,8.376757,12.148531,14.181097,14.197135,8.143819
12.112571,17.465776,7.779117,16.150146,11.926535,21.476276,10.142041,10.837493,16.309225,14.304175,9.6400175,9.349542
16.450548,18.732307,15.194447,13.956531,10.320739,13.746444,9.461645,16.85523,13.327067,10.3602295,19.662495,18.321598
10.471815,13.2669735,7.6330495,17.739895,9.356019,15.67448,6.7849584,12.776791,20.008196,19.71097,13.680262,18.919853
25.13579,8.66134,13.862673,6.7551584,12.584729,9.370732,16.162916,10.870376,11.723796,20.070024,13.86253,16.864353
29.26598,12.60457,12.978101,14.63937,20.429934,11.717608,14.701343,16.24241,20.07005,19.992064,20.061195,20.029295
7.424947,8.793967,9.661541,9.896591,4.3347616,5.2770534,3.5288134,9.665331,8.466749,4.4570503,7.1920443,12.872158
17.28224,11.485948,9.119773,15.807702,20.525116,9.489256,11.1710615,9.385255,17.348421,17.715832,11.823115,9.176593
17.86159,9.008979,14.630842,10.84064,12.241558,8.785084,15.1016655,11.575268,11.566023,12.889051,16.788168,18.355804
20.181902,8.911273,18.10719,7.6674824,15.878249,9.737943,17.893353,14.189325,15.2596445,20.07683,13.492522,15.5137415
9.048871,5.180329,7.4419847,7.299128,3.5976229,6.9067526,7.293006,6.723071,8.162315,7.372576,9.52231,6.2232285
10.657467,16.174839,15.95849,9.354192,18.607399,7.2118006,7.835741,24.022636,19.182096,11.06212,19.651205,20.101511
4.875892,3.6568608,3.9321046,8.45735,2.5505836,7.728409,2.906867,5.4250836,7.014006,3.6544282,6.8131576,7.676201
3.088886,2.467072,2.300303,6.459177,3.6128154,7.5317674,3.2826383,3.0679064,11.293572,2.8577335,6.2040935,7.2591834
15.7300205,13.886238,17.357746,14.111917,6.9075627,14.405043,9.916012,12.33292,12.093929,17.578411,15.13878,13.946677
11.682114,20.036219,14.110173,14.657403,9.916249,19.416454,11.502527,17.373295,11.21207,15.073985,18.61651,17.24092
6.9642344,12.798553,7.1872706,19.697,7.791245,11.2443075,7.5643897,16.40762,5.917205,9.187773,5.4747777,9.190844
13.995928,21.884058,18.369543,11.567459,12.26479,21.269438,10.712957,6.8664837,19.794165,20.068249,15.244679,15.778577
4.020353,4.533714,4.443957,10.491388,4.4713893,12.209832,11.595461,2.7981617,8.755786,10.619353,10.070889,4.247535
10.025223,12.923094,11.534866,15.838241,9.119028,17.933372,10.100348,11.016257,16.204844,18.829996,11.156719,13.753028
11.207786,19.313143,17.43945,15.827582,11.534546,17.700838,12.116841,18.277342,16.010756,16.257713,17.052717,13.62555
22.141562,13.561739,16.366716,6.6648164,14.661798,10.241909,14.793289,8.243314,12.380758,20.07003,13.272764,10.060829
10.32319,17.694109,18.300531,16.97657,14.94798,18.317616,17.098753,8.298254,16.298779,19.846252,20.07434,10.326154
4.644545,6.4389224,7.7016926,5.4969945,12.928917,3.6938863,3.8309312,5.5373974,11.415364,7.61751,7.433358,6.350488
22.317421,12.033707,15.482461,9.853822,13.81978,11.0347185,15.316598,9.252895,16.79187,20.02794,14.771963,10.648659
8.014326,13.9699335,9.472447,6.799541,7.2741127,18.18433,10.64744,13.887685,11.699936,12.087103,8.536393,13.820639
2.5767212,9.336043,1.9919002,1.6113766,5.181814,3.6793504,3.031889,7.6405005,11.718947,10.233053,6.093522,9.534161
11.084084,14.155198,20.136349,13.939614,15.327881,19.908833,11.557264,10.029276,18.033195,18.513216,10.637239,12.132618
15.973842,14.651322,12.748256,9.909981,11.940848,7.585934,14.164302,10.65397,18.606556,18.842558,16.813568,15.260483
20.868954,21.175573,20.48212,17.534994,11.354795,12.454517,14.491498,13.106015,12.188911,17.977432,15.7012005,15.311424
10.611693,13.299288,7.7697697,16.061983,9.039065,17.608618,7.653801,22.248045,13.284576,14.651183,10.036464,20.020416
3.3935013,3.05725,5.1293406,15.985629,2.8471048,8.999004,5.736941,5.110071,2.7456977,3.6990309,3.8920705,8.939244
14.957642,29.55411,14.420492,23.226173,9.174499,11.10162,12.150296,19.001863,15.447218,15.953255,18.655935,20.078222
17.359453,15.072163,19.378172,6.863914,12.861657,10.368507,18.977123,9.392835,19.35644,20.070768,16.313215,6.4649267
23.030436,9.202694,17.218401,8.438156,12.977176,10.331721,15.18989,10.783405,11.521859,17.808914,12.531159,13.681963
6.384884,9.313434,8.718326,7.605233,3.179036,5.475556,3.2812693,9.921279,7.3712096,4.34972,2.258909,11.965309
28.850845,29.8644,18.929329,23.67071,20.957504,18.19295,12.535177,9.172725,20.070005,20.070026,19.974157,13.225291
5.4608474,3.9131386,3.0247,4.5003715,8.194153,8.170772,9.662173,4.0250273,9.575913,9.767455,5.9343867,5.375228
8.260319,19.130724,14.853674,12.858909,6.453905,16.678663,8.979153,11.301848,11.22696,12.718746,12.690164,13.295808
9.575123,9.368588,8.409443,8.190693,9.162561,9.731873,5.3669567,5.8560987,8.698849,19.872849,7.383883,15.846085
4.2468276,7.3607516,5.7541566,4.9534407,4.0068736,6.1465173,8.320555,7.4798117,11.110584,2.258112,8.645053,10.208083
4.8062744,4.9738526,8.980581,10.246768,11.010875,5.722841,2.7958672,5.3151374,10.093924,4.7053533,6.0006905,7.141169
12.329366,6.222699,5.77612,5.7603345,9.0645075,6.330207,5.827854,4.1683846,10.265311,8.009331,6.7550106,6.784881
7.419034,1.7468321,2.7215433,6.0660353,9.280516,6.0021496,2.4674265,3.3775988,8.155542,3.6567123,6.2605333,7.3522596
20.551487,14.016604,12.379287,11.472108,15.065569,12.231261,16.714521,15.64063,14.863355,19.769136,15.849937,19.060053
10.63801,17.975346,8.44117,12.40517,9.050195,17.086155,9.224421,14.618115,12.557328,16.157776,15.698045,14.990753
19.107471,12.826593,14.390108,11.286195,12.108899,11.964897,14.272562,11.705958,20.070086,19.048868,16.305147,15.704611
7.959659,2.9406812,10.190786,3.555435,9.042913,10.659117,7.2074423,2.8806694,10.317829,12.602556,2.9094126,9.213707
8.584283,10.18347,8.56028,8.158567,13.426644,9.297401,5.8513145,20.567251,18.545107,10.957649,19.86233,10.218039
21.777828,12.90746,14.470234,10.231618,14.646211,15.776246,14.463887,7.6176953,14.231816,20.061947,13.779969,17.541897
19.424782,10.950644,20.348692,9.8496275,14.025989,10.911663,15.48368,10.095535,14.010663,18.802637,13.4939375,7.5118637
21.617031,14.259482,17.47746,20.601246,14.477242,18.051598,11.691687,21.619352,20.070005,20.070961,15.128245,17.829906
3.2096815,3.661975,3.1537485,6.7722754,11.860359,10.212633,4.174535,6.8747506,11.741857,10.404758,3.3911119,7.8789377
17.751928,9.533542,15.881688,9.401799,13.07507,9.186032,12.378347,9.672185,20.00807,19.404018,15.554249,11.905557
0.55578136,4.794768,1.58863,1.5770111,2.963435,5.81335,6.372693,3.6136298,5.3711677,7.183258,4.0228395,5.786341
17.126888,18.566092,9.832215,16.182577,8.708874,14.843094,11.15167,20.072641,16.823198,9.247547,17.1732,17.380846
8.570744,14.209152,9.275593,8.917232,5.121186,8.457383,5.096143,9.601671,9.762345,13.660444,7.958586,8.229342
10.412904,4.9856734,4.6181536,10.676554,3.4079607,6.9704747,4.578307,5.2997837,7.874123,8.329491,8.064872,11.178428
19.404556,9.545509,17.370607,7.279676,15.273306,9.815171,18.43985,11.746815,16.319088,18.68806,17.380161,19.286263
16.966677,11.33877,12.210796,11.558641,18.25553,1.1715268,12.738347,4.0881815,15.646691,2.158011,20.033953,12.704486
8.37582,6.2629232,6.2296195,5.10599,2.7376006,4.6505723,8.097378,6.861486,2.5806105,4.5478935,7.415039,5.9303417
10.608734,6.3285685,10.196824,7.599299,9.417501,8.151504,7.9511395,4.6976657,12.809841,8.618261,5.9641623,5.8743625
5.1575546,3.7409854,8.185108,8.005814,5.567171,3.3253071,11.544911,11.055326,5.8034387,8.30474,10.505068,13.900623
